书名,评分,评价人数,作者,出版社,url
飞狐外传,8.1,(1440人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2011-11 / 48.00元,https://book.douban.com/subject/6969090/
剑桥简明金庸武侠史,8.1,(3861人评价),作者/译者： 新垣平 ,出版信息：  长江文艺出版社 / 2013-7 / 32.80元,https://book.douban.com/subject/24324704/
第十子,8.4,(101人评价),作者/译者： ,出版信息： 张叶 / 学苑出版社 / 2019-4,https://book.douban.com/subject/33455918/
鸳鸯刀,6.4,(8609人评价),作者/译者： ,出版信息： 金庸,https://book.douban.com/subject/3128115/
射雕英雄传（套装共4册）:射雕英雄传,9.2,(1417人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4-1 / 156.00元,https://book.douban.com/subject/4053575/
侠客行,8.1,(911人评价),作者/译者： 金庸 / 有2018年11月4版5印本  精裝  二冊118元 ,出版信息：  广州出版社 / 2009-9 / 83.00元,https://book.douban.com/subject/4053588/
金庸江湖志,6.8,(348人评价),作者/译者： 刘勃 ,出版信息：  低音·北京联合出版公司 / 2017-6 / 49.80元,https://book.douban.com/subject/27025043/
碧血剑（全2册）,7.4,(1148人评价),作者/译者： 金庸 / 有2013年4月第2版 ,出版信息：  广州出版社 / 2012-8 / 49.50元,https://book.douban.com/subject/6969098/
雪山飞狐,7.8,(4795人评价),作者/译者： 金庸 ,出版信息：  生活·读书·新知三联书店 / 1994-5 / 18.60元,https://book.douban.com/subject/1483923/
书剑恩仇录(上下),7.2,(12252人评价),作者/译者： 金庸 ,出版信息：  三联书店 / 1999-04 / 0,https://book.douban.com/subject/1014533/
笑傲江湖（新修版）,9.1,(669人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4 / CNY 108.00,https://book.douban.com/subject/26692407/
金庸全集,9.6,(3677人评价),作者/译者： ,出版信息： 金庸 / 生活·读书·新知三联书店 / 1994-5,https://book.douban.com/subject/3532347/
碧血剑（上下）,7.2,(12259人评价),作者/译者： 金庸 ,出版信息：  生活·读书·新知三联书店 / 1999-04 / 23.00元,https://book.douban.com/subject/1055976/
金庸传(修订版),8.0,(731人评价),作者/译者： 傅国涌 ,出版信息：  浙江人民出版社 / 2013-6 / 48.00元,https://book.douban.com/subject/24530426/
倚天屠龍記（新修版）（全四册）,8.6,(479人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2005-4 / HK$200,https://book.douban.com/subject/6938136/
飞狐外传（上下册）,7.8,(4896人评价),作者/译者： 金庸 ,出版信息：  生活·读书·新知三联书店 / 1994-5 / 27.50元,https://book.douban.com/subject/1667254/
鹿鼎记,8.9,(1067人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2012-8 / 123.00元,https://book.douban.com/subject/6969080/
神雕侠侣（套装共4册）:金庸作品集,9.4,(1194人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4 / 96.00元,https://book.douban.com/subject/4835660/
天龙八部（新修版）,9.1,(657人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4-1 / CNY 138.00,https://book.douban.com/subject/26322283/
天龙八部（新修版）（全五册）,9.1,(592人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2005-11 / HK$250,https://book.douban.com/subject/6938128/
剑桥倚天屠龙史:TheCambridgeHistoryofChineseKongfuCircleduringtheYuanDynasty,8.2,(7366人评价),作者/译者： 新垣平 ,出版信息：  万卷出版公司 / 2011-3 / 28.00元,https://book.douban.com/subject/5423803/
天龙八部（全五册）,9.0,(8493人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2008-3 / 108.00元,https://book.douban.com/subject/1082582/
神雕侠侣（新修版）,9.2,(561人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4 / CNY 108.00,https://book.douban.com/subject/26307841/
鹿鼎记,9.1,(1410人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2009-9-1 / 198.00元,https://book.douban.com/subject/4053593/
笑傲江湖,9.4,(489人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2006-6 / HK$200,https://book.douban.com/subject/3419081/
倚天屠龙记（全四册）,8.8,(3576人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2008-3 / 86.00元,https://book.douban.com/subject/1082319/
射鵰英雄傳（新修版）（1-4冊）,9.2,(213人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2004-4 / HK$200.00,https://book.douban.com/subject/6938133/
鹿鼎記（新修版）（全五册）,8.8,(412人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2006-8 / HK$250,https://book.douban.com/subject/3260087/
倚天屠龙记（新修版）,8.6,(515人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4-1 / CNY 108.00,https://book.douban.com/subject/26312598/
射雕英雄传（全四册）,9.1,(3961人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2008-3 / 86.00元,https://book.douban.com/subject/1082271/
書劍恩仇錄（新修版）（全二冊）,7.0,(148人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2004-4 / HK$100,https://book.douban.com/subject/6938132/
金庸师承考,6.8,(157人评价),作者/译者： 刘国重 ,出版信息：  低音·北京联合出版公司 / 2017-5 / 49.80元,https://book.douban.com/subject/27025053/
倚天屠龙记（全四册）:金庸武侠全集评点本,8.7,(1747人评价),作者/译者： 金庸 ,出版信息：  文化艺术出版社 / 1998-08 / 88.0,https://book.douban.com/subject/1271494/
射雕英雄传（新修版）,9.2,(628人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4-1 / CNY 108.00,https://book.douban.com/subject/26592708/
鹿鼎记:（全五册）,9.1,(1493人评价),作者/译者： 金庸 ,出版信息：  明河社 / 1981 / HK$200,https://book.douban.com/subject/1401231/
雪山飞狐（新修版）,8.1,(398人评价),作者/译者： 金庸 / 2013年4月第1版 ,出版信息：  广州出版社 / 2013-4-1 / CNY 26.00,https://book.douban.com/subject/25961889/
飞狐外传（新修版）,8.1,(251人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4 / CNY 49.00,https://book.douban.com/subject/26797725/
书剑恩仇录（新修版）,7.2,(265人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4 / CNY 53.00,https://book.douban.com/subject/24740296/
射鵰英雄傳,8.9,(2412人评价),作者/译者： 金庸 ,出版信息：  明河社 / 1994-9 / 港幣40元,https://book.douban.com/subject/1337296/
侠客行（全二册）,7.2,(7115人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2008-3 / 42.00元,https://book.douban.com/subject/1212894/
神雕侠侣(全四册),8.8,(759人评价),作者/译者： 金庸 ,出版信息：  三联书店 / 1999-04 / 47.00,https://book.douban.com/subject/1011201/
明窗小札1963（上、下）,7.5,(99人评价),作者/译者： 金庸 ,出版信息：  中山大学出版社 / 2014-7 / 76.00元,https://book.douban.com/subject/25953725/
你我皆凡人:从金庸武侠里读出来的现实江湖,7.0,(1912人评价),作者/译者： 六神磊磊 / 有2018年11月2印本 ,出版信息：  北京联合出版公司 / 2015-6-1 / 38.00元,https://book.douban.com/subject/26383472/
鹿鼎记（新修版）:鹿鼎记,9.0,(638人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4 / CNY 138.00,https://book.douban.com/subject/26797723/
连城诀（新修版）,8.3,(312人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2004-8 / HK$50,https://book.douban.com/subject/3189587/
天龍八部(全五冊),9.3,(238人评价),作者/译者： 金庸 / 遠流出版 / 1996,出版信息： 12/16 / NTD1250元,https://book.douban.com/subject/4012996/
金庸武侠中的法律学,6.1,(98人评价),作者/译者： 黄豹 ,出版信息：  金城出版社 / 2018-1-1 / 49.8,https://book.douban.com/subject/27124686/
连城诀,8.1,(4139人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2008-3 / 20.00元,https://book.douban.com/subject/1212890/
天龙八部（全五册）,9.4,(399人评价),作者/译者： 金庸 ,出版信息：  生活·读书·新知三联书店 / 1999-3 / 58.00元,https://book.douban.com/subject/1644010/
神鵰俠侶（新修版）（全四册）,9.0,(134人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2004-4 / HK$200,https://book.douban.com/subject/6938134/
侠客行（新修版）,8.1,(344人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4 / CNY 53.00,https://book.douban.com/subject/25980968/
古金兵器谱,8.4,(688人评价),作者/译者： 王怜花 ,出版信息：  中国档案出版社 / 2002-10 / 22.00元,https://book.douban.com/subject/1004128/
碧血剑:上下珍藏本,7.4,(584人评价),作者/译者： 金庸 / 有2018年11月4版5印本 精裝 二冊118元 ,出版信息：  广州出版社 / 2009-9 / 86.00元,https://book.douban.com/subject/4053574/
神雕侠侣（套装共4册）,9.3,(432人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2009-9 / 160.00元,https://book.douban.com/subject/4053576/
雪山飞狐,8.3,(320人评价),作者/译者： 金庸 / 有2018年11月4版5印本 精裝 56元 ,出版信息：  广州出版社 / 2009-9 / 40.00元,https://book.douban.com/subject/4053577/
倚天屠龙记（全四册）,9.0,(462人评价),作者/译者： 金庸 / 有2018年11月4版5印本 精裝 四冊218元 ,出版信息：  广州出版社 / 2009-9 / 158.00元,https://book.douban.com/subject/4053579/
笑傲江湖:（全四册）,9.0,(4767人评价),作者/译者： 金庸 ,出版信息：  明河社 / 1980 / HK$160,https://book.douban.com/subject/1337303/
鹿鼎记（全五册）,8.8,(4168人评价),作者/译者： 金庸 ,出版信息：  三联书店 / 1999-04 / 58.00元,https://book.douban.com/subject/1063624/
侠客行（上下）,7.9,(622人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2012-8 / 49.00元,https://book.douban.com/subject/6969061/
雪山飞狐（新修版）,7.7,(165人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2004-8 / HK$50,https://book.douban.com/subject/3189585/
受虐狂熱01,0.0,(55人评价),作者/译者： 橘ぱん、しのづかあつと / K.K. ,出版信息：  台灣東販 / 2014-6-24 / NT$240,https://book.douban.com/subject/25868264/
我看金庸小说:金庸茶馆,7.5,(556人评价),作者/译者： 倪匡 ,出版信息：  重庆大学出版社 / 2009年1月 / 15.00元,https://book.douban.com/subject/3348115/
倚天屠龍記,9.3,(349人评价),作者/译者： 金庸 ,出版信息：  远流出版事业股份有限公司 / 1985 / NT250,https://book.douban.com/subject/2162995/
碧血剑（新修版）（全二册）,6.8,(171人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2004-4 / HKD 100,https://book.douban.com/subject/6938126/
俠客行（新修版）（全二冊）,7.5,(114人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2004-9 / HK$100,https://book.douban.com/subject/6938138/
剑桥倚天屠龙史:2018修订珍藏版,8.2,(282人评价),作者/译者： 新垣平 ,出版信息：  万卷出版公司 / 2018-8 / 58.00元,https://book.douban.com/subject/30287931/
金庸作品集:朗声旧版彩图平装本,9.8,(327人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4-1 / CNY 968.00,https://book.douban.com/subject/26737732/
碧血剑（新修版）,7.3,(248人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4 / 53,https://book.douban.com/subject/26312792/
鹿鼎记（1-5）,9.2,(819人评价),作者/译者： ,出版信息： 金庸 / 宝文堂书店 / 1990,https://book.douban.com/subject/1810557/
白马啸西风,8.0,(571人评价),作者/译者： 金庸 ,出版信息：  百花文艺出版社 / 1988-4 / 4.00元,https://book.douban.com/subject/3018369/
笑傲江湖（1-4),8.9,(376人评价),作者/译者： ,出版信息： 金庸 / 农村读物出版社 / 1986年7月,https://book.douban.com/subject/3018373/
無人不冤，有情皆孽：細說天龍八部,0.0,(少于10人评价),作者/译者： 陳墨 / 臺灣遠流 / 2005,出版信息： 09/01 / NTD200元,https://book.douban.com/subject/3110578/
侠客行(上下),7.3,(2193人评价),作者/译者： 金庸 ,出版信息：  三联书店 / 1999-04 / 23,https://book.douban.com/subject/1038140/
拜金集,6.2,(49人评价),作者/译者： 胡文辉 ,出版信息：  广东人民出版社 / 2018-3 / 45.00元,https://book.douban.com/subject/30173970/
武侠，从牛A到牛C,8.3,(4816人评价),作者/译者： 大脸撑在小胸上(李汀) ,出版信息：  重庆出版社 / 2009-12 / 29.80元,https://book.douban.com/subject/4118599/
雪山飞狐,7.7,(93人评价),作者/译者： 金庸 ,出版信息：  四川省社会科学院出版社 / 1985-02 / 1.65元,https://book.douban.com/subject/1916194/
书剑恩仇录,7.4,(251人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2002-11 / 42.00元,https://book.douban.com/subject/25736487/
笑傲江湖(共四册),9.1,(548人评价),作者/译者： 金庸 ,出版信息：  三联书店 / 1999-04 / 0,https://book.douban.com/subject/1011004/
天龙八部（全五册）:新修文库本,9.1,(416人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2006-02 / 40.0,https://book.douban.com/subject/1753082/
金庸者谁:北大金庸研究课堂实录,6.7,(100人评价),作者/译者： 孔庆东 ,出版信息：  北京大学出版社 / 2019-10-1 / 89,https://book.douban.com/subject/34819233/
浆糊梦:金庸的侠与江湖,6.7,(154人评价),作者/译者： 张佳玮 ,出版信息：  北京联合出版公司 / 2019-11-15 / 32.80元,https://book.douban.com/subject/34875238/
金庸作品集,9.5,(4965人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2006-1 / 683,https://book.douban.com/subject/2218216/
AHeroBorn:LegendsoftheCondorHeroes:VolumeI,8.2,(29人评价),作者/译者： Jin Yong / Anna Holmwood ,出版信息：  MacLehose Press / 2018-2-22 / GBP 14.99,https://book.douban.com/subject/26844530/
連城訣,7.6,(528人评价),作者/译者： 金庸 ,出版信息：  明河社 / 1977 / HKD 14.00,https://book.douban.com/subject/1958264/
卅三剑客图（全四册）,8.2,(78人评价),作者/译者： 周育顺，任渭长 ,出版信息：  天津古籍出版社 / 2010-11 / 380.00元,https://book.douban.com/subject/5984668/
金庸随想录,6.5,(75人评价),作者/译者： ,出版信息： 贺兰 / 低音·北京联合出版公司 / 2017-7-1,https://book.douban.com/subject/27025051/
飞狐外传（新修版）,8.0,(162人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2004-8 / HK$100,https://book.douban.com/subject/1948599/
飞狐外传（全二册）,7.9,(1333人评价),作者/译者： 金庸 ,出版信息：  广州出版社 花城出版社 / 2008-3 / 41.00元,https://book.douban.com/subject/1212909/
御侍女杀手,0.0,(目前无人评价),作者/译者： ,出版信息： 张保忱 / 安徽文艺出版社 / 1991-9,https://book.douban.com/subject/27011592/
笑傲江湖（全四册）:金庸武侠全集评点本,9.1,(193人评价),作者/译者： 金庸 ,出版信息：  文化艺术出版社 / 1998-08 / 92.0,https://book.douban.com/subject/1512536/
碧血劍（全二冊）,7.3,(49人评价),作者/译者： 金庸 ,出版信息：  明河社 / 1994-2 / HK$70,https://book.douban.com/subject/6938838/
一瓣河川,8.2,(1457人评价),作者/译者： 雨楼清歌 ,出版信息：  青马文化  新星出版社 / 2018-5-1 / 55.00,https://book.douban.com/subject/30126626/
基督山伯爵（上、下）,9.2,(2134人评价),作者/译者： （法）大仲马 / 韩沪麟（上册）、周克希（下册） ,出版信息：  上海译文出版社 / 2010-8-1 / 59.00元,https://book.douban.com/subject/5062697/
今天你也很漂亮,5.9,(80人评价),作者/译者： 栖见 ,出版信息：  江苏凤凰文艺出版社 / 2019-3 / 38.00元,https://book.douban.com/subject/30464042/
我的世界·史蒂夫冒险故事（套装）,9.4,(37人评价),作者/译者： [美]温特•摩根 ,出版信息：  安徽科学技术出版社 / 2018-4 / 114,https://book.douban.com/subject/30173751/
白马啸西风,7.8,(582人评价),作者/译者： 金庸 ,出版信息：  西安出版社 / 1993-10 / 5.4元,https://book.douban.com/subject/1959194/
寻他千百度,7.7,(204人评价),作者/译者： 金庸 著、黄子平 选编 ,出版信息：  中华书局 / 2013-8 / 36.00元,https://book.douban.com/subject/25723968/
飞狐外传,8.4,(224人评价),作者/译者： 金庸 / 有2018年11月4版5印本 精裝 二冊定價102元 ,出版信息：  广州出版社 / 2009-9 / 76.00元,https://book.douban.com/subject/4053578/
孔庆东看武侠小说,7.5,(113人评价),作者/译者： 孔庆东 ,出版信息：  中国国际电视 / 2007-3-1 / 175,https://book.douban.com/subject/2220621/
此间的少年:射雕英雄的大学生涯,8.6,(3384人评价),作者/译者： 江南 ,出版信息：  西北大学出版社 / 2002-9 / 16.80元,https://book.douban.com/subject/1079887/
天龙八部（全五册）,9.3,(417人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2009-9 / 198.00元,https://book.douban.com/subject/4053585/
只怪众生太美丽:从金庸江湖中读出的现实人生,7.6,(119人评价),作者/译者： 西湘 ,出版信息：  青岛出版社 / 2016-10 / 36.00,https://book.douban.com/subject/26892370/
笑傲江湖（全四册）,9.3,(568人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2013-4-1 / 160.00元,https://book.douban.com/subject/4053590/
金庸名著雪山飞狐四十集古装武侠电视连续剧28片装(VCD),7.9,(17人评价),作者/译者： ,出版信息：  峨眉电影制片厂音像出版社 / 1900-01-01 / 176.0,https://book.douban.com/subject/1566810/
纸醉金迷:金庸武俠大系,9.5,(22人评价),作者/译者： 楊曉斌 ,出版信息：  遠流 / 2019-2 / NTD2500元,https://book.douban.com/subject/30442075/
明窗小札1964,7.4,(13人评价),作者/译者： 金庸 ,出版信息：  中山大学出版社 / 2015-10 / 98.00元,https://book.douban.com/subject/26669660/
鼹鼠的月亮河,0.0,(少于10人评价),作者/译者： 王一梅 ,出版信息：  新蕾出版社 / 2011-5-1 / 16.00元,https://book.douban.com/subject/6523496/
寻他千百度（珍藏版）,8.0,(103人评价),作者/译者： 金庸  著、黄子平  编选 ,出版信息：  中华书局 / 2013-11 / 68.00元,https://book.douban.com/subject/25856622/
明窗小札1965,9.0,(10人评价),作者/译者： 金庸 ,出版信息：  中山大学出版社 / 2016-7 / CNY 98.00,https://book.douban.com/subject/27033192/
金庸人物排行榜,6.7,(122人评价),作者/译者： 贾贤茂 ,出版信息：  农村读物出版社 / 2005-10 / 29.80元,https://book.douban.com/subject/1703539/
连城诀,7.8,(198人评价),作者/译者： 金庸 ,出版信息：  海峡文艺出版社 / 1985-03-01 / 2.15,https://book.douban.com/subject/3018361/
倚天屠龍記（全四冊）,9.1,(50人评价),作者/译者： ,出版信息： 金庸 / 遠流出版事业股份有限公司 / 2005-2,https://book.douban.com/subject/1347707/
逍遥游（上中下）:《鹿鼎记》续集,0.0,(目前无人评价),作者/译者： 端木空空  著 ,出版信息：  长江文艺出版社 / 1992-5 / 13.50元,https://book.douban.com/subject/35370517/
金庸传,5.5,(49人评价),作者/译者： 上官圣泓 ,出版信息：  中国商业出版社 / 2018-3-1 / 39.8元,https://book.douban.com/subject/30366336/
射雕英雄传（全四册）:金庸武侠全集评点本,9.0,(192人评价),作者/译者： 金庸 ,出版信息：  文化艺术出版社 / 1998-08 / 80.0,https://book.douban.com/subject/1512582/
射雕英雄傳,9.2,(853人评价),作者/译者： 金庸 ,出版信息：  明河社 / 1994-8 / HK$180,https://book.douban.com/subject/1925228/
书剑恩仇录（上下）,7.7,(111人评价),作者/译者： 金庸 ,出版信息：  百花文艺出版社 / 1985年4月 / 4.00,https://book.douban.com/subject/3018382/
金庸作品集（明河社）,9.5,(92人评价),作者/译者： 金庸 ,出版信息：  明河社出版有限公司 / 1976-12 / $1728.00,https://book.douban.com/subject/5917327/
模糊,0.0,(少于10人评价),作者/译者： 田中禾 ,出版信息：  花城出版社 / 2020-12-14 / 68.8,https://book.douban.com/subject/35430552/
碧血剑（上下）:金庸武侠全集评点本,7.4,(216人评价),作者/译者： 金庸 ,出版信息：  文化艺术出版社 / 1998-08 / 45.0,https://book.douban.com/subject/1512601/
金庸作品集【典藏本】,0.0,(少于10人评价),作者/译者： ,出版信息： 广州出版社 / 2019-10 / 3398.00,https://book.douban.com/subject/34875034/
再看金庸小说:金庸茶馆,7.3,(328人评价),作者/译者： 倪匡 ,出版信息：  重庆大学出版社 / 2009年1月 / 22.00元,https://book.douban.com/subject/3348124/
金庸武学地图,6.0,(68人评价),作者/译者： 覃贤茂 ,出版信息：  农村读物出版社 / 2004-03 / 24.00元,https://book.douban.com/subject/1012894/
原来你是这样的大侠:一部严肃的金庸社会史,6.4,(36人评价),作者/译者： 吴钩 ,出版信息：  东方出版社 / 2018-4-1 / 49.00元,https://book.douban.com/subject/30202980/
"射雕英雄傳:1,大漠風沙",0.0,(少于10人评价),作者/译者： ,出版信息： 金庸 / 明河社 / 2003,https://book.douban.com/subject/34840226/
江湖外史:2010年珍藏版,8.1,(1577人评价),作者/译者： 王怜花 ,出版信息：  新世界出版社 / 2010-4 / 26.00元,https://book.douban.com/subject/1768100/
明窗小札1964（上下）,0.0,(少于10人评价),作者/译者： 金庸 ,出版信息：  明河社 / 2015-7 / HK$170,https://book.douban.com/subject/26981030/
神鵰俠侶（全四冊）,9.6,(52人评价),作者/译者： 金庸 ,出版信息：  遠流出版事業股份有限公司 / 2003-3 / NT$ 1000,https://book.douban.com/subject/1363526/
三剑楼随笔,7.6,(171人评价),作者/译者： 金庸、梁羽生、百剑堂主 ,出版信息：  学林出版社 / 1997年 / 12.00,https://book.douban.com/subject/1436865/
金庸客栈·十年,5.9,(54人评价),作者/译者： 新浪网友 ,出版信息：  中国友谊出版公司 / 2007-6-1 / 29.80元,https://book.douban.com/subject/2150596/
走火,0.0,(少于10人评价),作者/译者： 晓重 /  ,出版信息：  群众 / 2018-07-01 / 39.0,https://book.douban.com/subject/30273733/
生命的蝶变,0.0,(目前无人评价),作者/译者： 张玉平 ,出版信息：  中国文化教育出版社 / 2020-12 / 42.00元,https://book.douban.com/subject/35392203/
土石方工程施工,0.0,(少于10人评价),作者/译者： ,出版信息： 赵绍华 编 / 2010-5 / 20.00元,https://book.douban.com/subject/4886036/
神雕侠侣（四）,0.0,(少于10人评价),作者/译者： ,出版信息： 金庸 / 遠流出版事業股份有限公司,https://book.douban.com/subject/2044186/
武侠小说话古今,7.4,(38人评价),作者/译者： 梁守中 / 江苏古籍出版社,出版信息： 中华书局（香港） / 1992-01-01 / 8,https://book.douban.com/subject/2220644/
飛狐外傳,7.6,(784人评价),作者/译者： 金庸 ,出版信息：  明河社 / 1977 / HK$70,https://book.douban.com/subject/1337294/
雪山飞狐,8.0,(369人评价),作者/译者： 金庸 ,出版信息：  广州出版社 / 2006-03 / 12.00元,https://book.douban.com/subject/1801946/
夢話隋唐2-混世魔王,0.0,(少于10人评价),作者/译者： 劍佑 ,出版信息：  宜新文化 / 2005年06月15日 / NT$ 120,https://book.douban.com/subject/1336030/
千古文人侠客梦:武侠小说类型研究,8.2,(163人评价),作者/译者： 陈平原 ,出版信息：  百花文艺出版社 / 2009-4 / 28.00元,https://book.douban.com/subject/3786978/
破译金庸密码,6.7,(62人评价),作者/译者： 刘国重 ,出版信息：  安徽教育出版社 / 2015-6 / 46.00元,https://book.douban.com/subject/26416812/
金庸十二钗,7.0,(133人评价),作者/译者： 武五陵 ,出版信息：  低音·北京联合出版公司 / 2017-7-1 / 45.00元,https://book.douban.com/subject/27074769/
