书名,评分,评价人数,作者,出版社,url
哈利·波特秘密档案,7.1,(197人评价),作者/译者： 宁红 ,出版信息：  中国青年出版社 / 2005-10 / 20.00元,https://book.douban.com/subject/1704022/
哈利波特:被詛咒的孩子,7.0,(466人评价),作者/译者： J.K.羅琳(J.K. Rowling)、約翰.帝夫尼(John Tiffany)、傑克.索恩(Jack Thoen) / 林靜華 ,出版信息：  皇冠 / 2016-11-28 / NT$420,https://book.douban.com/subject/26900309/
哈利波特的哲學世界,7.0,(53人评价),作者/译者： 大衛．巴格特、蕭恩．克萊因 / 黃惟郁 ,出版信息：  麥田 / 2006-8-27 / 128.00元,https://book.douban.com/subject/1870722/
笑什么笑，我们搞的是科学,7.0,(878人评价),作者/译者： 马克•亚伯拉罕斯（Marc Abrahams） / 李旭大 ,出版信息：  浙江大学出版社 / 2012-9 / 35.00元,https://book.douban.com/subject/19928910/
哈利波特6+1之神秘事务司,7.0,(89人评价),作者/译者： 阿布思·邓不利多 ,出版信息：  第1版 (2007年5月1日) / 2007-5 / 35.0,https://book.douban.com/subject/2161229/
哈利.小波特魔法揭秘-解读故事中的故事|魔幻世界01,6.9,(69人评价),作者/译者： 七会静(日) ,出版信息：  新世界出版社 / 2003-01 / 13.80,https://book.douban.com/subject/1004209/
J.K.罗琳传,6.9,(25人评价),作者/译者： 康尼·安·柯克 ,出版信息：  中国人民大学 / 2007-9 / 19.80元,https://book.douban.com/subject/2273570/
哈利·波特的魔法世界:一座神话、传说和神奇事实的宝库,6.8,(1001人评价),作者/译者： [美] 戴维·科尔伯特 / 麦秸 ,出版信息：  人民文学出版社 / 2002-4 / 13.80元,https://book.douban.com/subject/1095495/
哈利·波特背后的天才:J·K·罗琳传,6.6,(100人评价),作者/译者： (英)西恩.史密斯 / 宋润娟等 ,出版信息：  时代文艺出版社 / 2002-01 / 12.8,https://book.douban.com/subject/1009473/
哈利・波特的“母亲”――J・K・罗琳传:J。K。罗琳传,6.4,(146人评价),作者/译者： 康尼·安·柯克 / 桑蕾、程芳、李清清 ,出版信息：  九洲出版社 / 2005-8 / 24.8,https://book.douban.com/subject/1435045/
哈利.波特6+1之巫师档案馆,6.4,(23人评价),作者/译者： 阿布思·邓不利多 ,出版信息：  第1版 (2007年5月1日) / 2007-5 / 35.0,https://book.douban.com/subject/2159765/
美好的生活:失败与想象力不可或缺,6.1,(113人评价),作者/译者： [英]J.K.罗琳、[美]乔尔·霍兰绘 / 任战 ,出版信息：  人民文学出版社 / 2019-1 / 39.90,https://book.douban.com/subject/27176196/
玩转哈利.波特,6.0,(54人评价),作者/译者： 李超然 ,出版信息：  中国青年 / 2006-7 / 26.00元,https://book.douban.com/subject/1895011/
哈利.波特成长密码,5.8,(85人评价),作者/译者： 丁丁 ,出版信息：  中国青年出版社 / 2006-7 / 25.00元,https://book.douban.com/subject/1843032/
哈利·波特背后的魔法师:J.K.罗琳传,5.8,(38人评价),作者/译者： [美]马克·夏皮罗（Marc Shapiro） / 符瑞祯 译、王敬慧 校 ,出版信息：  黑龙江教育出版社 / 2017-7 / 38.00元,https://book.douban.com/subject/27088000/
哈利波特与大漏斗,5.7,(190人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/3221203/
哈利波特与黄金甲,5.5,(513人评价),作者/译者： 马爱新 ,出版信息：  人民文学出版社 / 1999-9-9 / 25,https://book.douban.com/subject/3577344/
HarryPotterETL'OrdreDuPhenix:HarryPotter5,0.0,(少于10人评价),作者/译者： J. K. Rowling ,出版信息：  Folio Junior / 2007 / EUR 14.90,https://book.douban.com/subject/6961214/
"HarryPotter,III:HarryPotteretleprisonnierd'Azkaban",0.0,(少于10人评价),作者/译者： J. K. Rowling ,出版信息：  Folio Junior / 2011-9-29 / EUR 8.90,https://book.douban.com/subject/6961213/
"HarryPotter,I:HarryPotteral'ecoledessorciers",0.0,(少于10人评价),作者/译者： J. K. Rowling ,出版信息：  Folio Junior / 2011-9-29 / EUR 8.20,https://book.douban.com/subject/6961296/
邪惡事業,0.0,(少于10人评价),作者/译者： 羅勃.蓋布瑞斯 / 趙丕慧、林靜華 ,出版信息：  皇冠 / 2016-6-27 / NT$450,https://book.douban.com/subject/26807141/
"HarryPotter,VII:HarryPotteretlesReliquesdelaMort",0.0,(少于10人评价),作者/译者： J. K. Rowling ,出版信息：  Folio Junior / 2011-9-29 / EUR 12.90,https://book.douban.com/subject/6970016/
HarryPotterSignatureHardbackBoxedSet,0.0,(少于10人评价),作者/译者： ,出版信息： J. K. Rowling / 2011-11 / 1583.60元,https://book.douban.com/subject/7015364/
"HarryPotter,IV:HarryPotteretlaCoupedeFeu",0.0,(少于10人评价),"作者/译者： J. K. Rowling / Menard, Jean-Francois ",出版信息：  Folio Junior / 2007 / EUR 12.90,https://book.douban.com/subject/6982792/
HarryPotterandtheOrderofthePhoenix(Book5),0.0,(少于10人评价),作者/译者： J.K. Rowling ,出版信息：  Listening Library (Audio) / 2003-06-21 / USD 45.00,https://book.douban.com/subject/1389872/
抽絲剝繭,0.0,(15人评价),作者/译者： 羅勃.蓋布瑞斯 / 林靜華、趙丕慧 ,出版信息：  皇冠 / 2015-1-26 / NT$ 399,https://book.douban.com/subject/26293578/
J.K.罗琳:J·K·罗琳,0.0,(少于10人评价),作者/译者： ,出版信息： 乔安妮·马特恩 / 2012-5 / 17.00元,https://book.douban.com/subject/10825653/
哈利·波特与魔法石:哈佛蓝星双语名著导读,0.0,(12人评价),作者/译者： 罗琳 / 闫玉敏 ,出版信息：  天科翻译 / 2011-1 / 9.00元,https://book.douban.com/subject/2117064/
TheHogwartsLibrary,0.0,(少于10人评价),作者/译者： ,"出版信息： Scholastic, Inc.; Rowling, J. K.; / 2013-10 / $ 33.89",https://book.douban.com/subject/21993102/
"HarryPotterandtheGobletofFire(Audiobook):HarryPotterSeries,Book4",0.0,(11人评价),作者/译者： ,出版信息： J. K. Rowling、Jim Dale (Narrator) / Pottermore Publishing / 2012-3-29,https://book.douban.com/subject/35036660/
"HarryPotter,VI:HarryPotteretlePrincedeSang-Mêlé",0.0,(少于10人评价),作者/译者： J. K. Rowling ,出版信息：  Folio Junior / 2011-9-29 / EUR 12.90,https://book.douban.com/subject/6982793/
"HarryPotter,II:HarryPotteretlaChambredesSecrets",0.0,(少于10人评价),"作者/译者： J. K. Rowling / Menard, Jean-Francois ",出版信息：  Folio Junior / 2011-9-29 / EUR 8.20,https://book.douban.com/subject/6961212/
《微型小说选刊》倾国倾城红糖水:倾国倾城红糖水,0.0,(少于10人评价),作者/译者： ,出版信息： 微型小说杂志社 编 / 2013-1 / 15.00元,https://book.douban.com/subject/21319963/
HarryPotterandtheHalf-BloodPrince哈利波特与混血王子,0.0,(12人评价),"作者/译者： Rowling, J. K. ",出版信息：  BLOOMSBURY / 2009-7 / 124.00元,https://book.douban.com/subject/5390411/
哈利.波特与密室:曼德拉草的哭声,0.0,(15人评价),作者/译者： J.K.罗琳 ,出版信息：  人民文学出版社 / 2002-4 / 14.8,https://book.douban.com/subject/1097634/
哈利波特的魔幻世界MAGICALWORLDSOFHARRYPOTTER,0.0,(少于10人评价),作者/译者： ,出版信息： 2004-12 / 72.00元,https://book.douban.com/subject/2274982/
