书名,评分,评价人数,作者,出版社,url
花旗帝国:金融奇才桑迪·韦尔传奇,8.0,(361人评价),作者/译者： （美）莫尼卡•兰利 / 刘晶晶 ,出版信息：  中信出版社 / 2005-01 / 38.00,https://book.douban.com/subject/1000425/
新鲜:我和光明15年,8.0,(53人评价),作者/译者： 王佳芬 ,出版信息：  中信出版社 / 2008-4 / 38.00元,https://book.douban.com/subject/3027214/
500万人的大迁徙:IT业转型路口的思考,7.9,(25人评价),作者/译者： ,出版信息： 刘西曼 / 2012-1 / 36.00元,https://book.douban.com/subject/7050904/
沉浮:中国经济改革备忘录1989-1997,7.9,(75人评价),作者/译者： 凌志军 ,出版信息：  湖北人民出版社 / 2008-7 / 47.00元,https://book.douban.com/subject/3186191/
Facebook效应:看Facebook如何打造无与伦比的社交帝国,7.9,(4932人评价),作者/译者： [美] 大卫·柯克帕特里克 / 沈路、梁军、崔筝 ,出版信息：  华文出版社 / 2010-10 / 49.80,https://book.douban.com/subject/5313010/
iPhone简史,7.9,(54人评价),作者/译者： [美] 布莱恩•麦切特 / 吴奕俊、郭恩华  杨凯丽 ,出版信息：  天地出版社 / 2018-12-9 / 68.00,https://book.douban.com/subject/30373586/
圈子圈套3:终局篇,7.9,(6880人评价),作者/译者： 王强 ,出版信息：  长江文艺出版社 / 2007-10 / 32.00元,https://book.douban.com/subject/2257609/
一个证券分析师的醒悟,7.9,(2025人评价),作者/译者： 张化桥 ,出版信息：  中信出版社 / 2010-9 / 30.00元,https://book.douban.com/subject/5029372/
曾经德隆,7.9,(388人评价),作者/译者： 王世渝 ,出版信息：  新华出版社 / 2008-6 / 39.00元,https://book.douban.com/subject/3167333/
阅世心语:季羡林经典散文新结集,7.9,(445人评价),作者/译者： 季羡林 ,出版信息：  陕西师范大学出版社 / 2007-9-1 / 29.80元,https://book.douban.com/subject/2279756/
圈子圈套2:迷局篇,7.9,(7751人评价),作者/译者： 王强 ,出版信息：  长江文艺出版社 / 2006-8 / 28.00元,https://book.douban.com/subject/1853323/
网络江湖三十六计,7.9,(362人评价),作者/译者： 程苓峰，王晶 ,出版信息：  经济日报出版社 / 2009-6 / 40.00元,https://book.douban.com/subject/3784712/
大野耐一的现场管理,7.9,(77人评价),作者/译者： 大野耐一 / 崔柳 ,出版信息：  机械工业 / 2006-4 / 24.00元,https://book.douban.com/subject/1802571/
房间里最精明的人:安然破产案始末,7.9,(213人评价),作者/译者： （美）贝萨尼·麦克莱恩 / 杨励轩、静恩英 ,出版信息：  中国社会科学出版社 / 2007-02-01 / 42.00元,https://book.douban.com/subject/1977840/
