书名,评分,评价人数,作者,出版社,url
"BuildingWirelessSensorNetworks:withZigBee,XBee,Arduino,andProcessing",0.0,(25人评价),作者/译者： Robert Faludi ,出版信息：  O'Reilly Media / 2010-12-24 / USD 34.99,https://book.douban.com/subject/5291337/
BeyondVersus:TheStruggletoUnderstandtheInteractionofNatureandNurture,0.0,(少于10人评价),作者/译者： James Tabery ,出版信息：  The MIT Press / 2014-6 / USD 40.00,https://book.douban.com/subject/25991639/
交互主观性的构建：话语、句法与交际,0.0,(目前无人评价),作者/译者： [荷兰] Arie Verhagen ,出版信息：  世界图书出版公司 / 2014-3-1 / 38.00,https://book.douban.com/subject/25892437/
諮商員，了解你自己:談諮商要素,0.0,(少于10人评价),作者/译者： Scott T. Meier、Susan R. Davis / 陳淑絹、朱怡苹 ,出版信息：  心理出版社 / 2009-5 / 170,https://book.douban.com/subject/20441833/
DesignThinkingforStrategicInnovation:WhatTheyCan'tTeachYouatBusinessorDesignSchool,0.0,(少于10人评价),"作者/译者： Mootee, Idris ",出版信息：  Wiley / 2013-8 / $ 39.55,https://book.douban.com/subject/20560346/
EffectiveUI:TheArtofBuildingGreatUserExperienceinSoftware,0.0,(17人评价),作者/译者： EffectiveUI、Jonathan Anderson、John McRee、Robb Wilson ,出版信息：  O'Reilly Media / 2010-2-10 / USD 44.99,https://book.douban.com/subject/4149101/
"MobileDesignPatternGallery,ColorEdition",0.0,(少于10人评价),作者/译者： Theresa Neil ,出版信息：  O'Reilly Media / 2012-5-28 / USD 44.99,https://book.douban.com/subject/10755749/
iPhoneUserInterfaceDesignProjects,0.0,(少于10人评价),作者/译者： Joachim Bondo、David Barnard、Dan Burcaw、Tim Novikoff、Craig Kemper、Chris Parrish、Keith Peters、Jurgen Siebert、Eddie Wilson ,出版信息：  Apress / 2009-12-01 / USD 39.99,https://book.douban.com/subject/3634201/
Google成功背后的技术,0.0,(少于10人评价),作者/译者： ,出版信息： 2008-9 / 36.00元,https://book.douban.com/subject/3390469/
iWork'09:TheMissingManual,0.0,(目前无人评价),作者/译者： Josh Clark、Clark  Josh ,出版信息：  Pogue Press / 2009-04-23 / USD 39.99,https://book.douban.com/subject/3720234/
Dreamweaver8+ASP完美动态网站设计-完全手册,0.0,(少于10人评价),作者/译者： 孙东梅 ,出版信息：  电子工业 / 2007-5 / 65.00元,https://book.douban.com/subject/2115858/
Interplay,0.0,(目前无人评价),"作者/译者： Parker, Lauren ",出版信息：  V & A / 2004-9 / $ 25.43,https://book.douban.com/subject/1358161/
UIisCommunication,0.0,(少于10人评价),作者/译者： ,"出版信息： McKay, Everett N. / 2013-6 / $ 50.79",https://book.douban.com/subject/21992398/
"InteractiveEnvironmentswithOpen-SourceSoftware:3DWalkthroughsandAugmentedRealityforArchitectswithBlender2.43,DART3.0andARToolKit2",0.0,(少于10人评价),作者/译者： Wolfgang Höhl ,出版信息：  Springer / 2009-01-01 / USD 79.95,https://book.douban.com/subject/3307361/
DreamweaverCS4DigitalClassroom,0.0,(少于10人评价),作者/译者： Jeremy Osborn、Aquent Creative Team ,出版信息：  Wiley / 2008-10-27 / USD 49.99,https://book.douban.com/subject/3399186/
交互式系统设计:HCI、UX和交互设计指南,0.0,(少于10人评价),作者/译者： ,出版信息： David Benyon / 机械工业出版社 / 2016-1-1,https://book.douban.com/subject/26932933/
CalmTechnology:PrinciplesandPatternsforNon-IntrusiveDesign,0.0,(11人评价),作者/译者： Amber Case ,出版信息：  O'Reilly Media / 2015-9 / USD 21.99,https://book.douban.com/subject/26629393/
"UniversalAccessinHuman-ComputerInteraction.AddressingDiversity:5thInternationalConference,UAHCI2009,HeldasPartofHCIInternational2009,...Applicatio",0.0,(目前无人评价),"作者/译者： Stephanidis, Constantine (EDT) ",出版信息：  Springer / 2009-08-12 / USD 119.00,https://book.douban.com/subject/3752050/
MultipleIntelligences:NewHorizonsinTheoryandPractice,0.0,(少于10人评价),作者/译者： Howard E. Gardner ,出版信息：  Basic Books / 2006-7-4 / USD 18.99,https://book.douban.com/subject/2170932/
软件项目管理理论与案例分析,0.0,(少于10人评价),作者/译者： 吴吉义 ,出版信息：  中国电力 / 2007-8 / 28.00元,https://book.douban.com/subject/2247738/
编排设计:编排设计,0.0,(少于10人评价),作者/译者： ,出版信息： 2011-7 / 36.00元,https://book.douban.com/subject/6899714/
DesigningtheMoment:WebInterfaceDesignConceptsinAction,0.0,(少于10人评价),作者/译者： Robert Hoekman ,出版信息：  New Riders Press / 2008-04-18 / New Riders,https://book.douban.com/subject/3092423/
"TheNon-Designer'sWebBook,3rdEdition",0.0,(少于10人评价),作者/译者： Robin Williams、John Tollett ,出版信息：  Peachpit Press / 2005-9-26 / USD 44.99,https://book.douban.com/subject/2033800/
隨意搜尋,0.0,(少于10人评价),作者/译者： Peter Morville ,出版信息：  蔡學鏞 / 歐萊禮 / 2007 年 02 月 01 日,https://book.douban.com/subject/1999185/
过程感知的信息系统,0.0,(目前无人评价),作者/译者： （爱沙）杜马 / 王建民 ,出版信息：  清华大学出版社 / 2009-3 / 42.00元,https://book.douban.com/subject/3596470/
选择你的冒险历程:枯林之城,0.0,(少于10人评价),作者/译者： ,出版信息： 15.80,https://book.douban.com/subject/3472957/
ProgrammingtheiPhoneUserExperience,0.0,(少于10人评价),作者/译者： Toby Boudreaux ,"出版信息：  O'Reilly Media, Inc. / 2009-07-15 / USD 34.99",https://book.douban.com/subject/3434400/
Human-ComputerInteraction:DesigningforDiverseUsersandDomains(HumanFactorsandErgonomics),0.0,(少于10人评价),"作者/译者： Sears, Andrew (EDT)/ Jacko, Julie A. (EDT) ",出版信息：  CRC Press / 2009-03-02 / USD 89.95,https://book.douban.com/subject/3435246/
4dsocial:InteractiveDesignEnvironments,0.0,(17人评价),作者/译者： Bullivant、Lucy ,出版信息：  John Wiley & Sons / 2007-7-6 / GBP 26.99,https://book.douban.com/subject/2258487/
TheArtofInteractiveDesign:AEuphoniousandIlluminatingGuidetoBuildingSuccessfulSoftware,0.0,(少于10人评价),作者/译者： Chris Crawford ,出版信息：  No Starch Press / 2002-12 / USD 29.95,https://book.douban.com/subject/1754842/
AugmentedRealityiniOS:BuildingAppswithSensorsandComputerVision,0.0,(目前无人评价),作者/译者： Alasdair  Allan ,出版信息：  O'Reilly Media / 2012-9-28 / GBP 15.50,https://book.douban.com/subject/7906785/
LearningD3.js4Mapping-SecondEdition:Buildcutting-edgemapsandvisualizationswithJavaScript,0.0,(目前无人评价),作者/译者： Thomas Newton、Oscar Villarreal、Lars Verspohl ,出版信息：  Packt Publishing / 2017-11-30 / USD 38.77,https://book.douban.com/subject/30154817/
Everyware:TheDawningAgeofUbiquitousComputing,0.0,(25人评价),作者/译者： Adam Greenfield ,出版信息：  New Riders / 2006-3-10 / CAD 43.99,https://book.douban.com/subject/1908422/
构筑体验:交互设计工作室教学实录,0.0,(少于10人评价),作者/译者： 刘毅、安娃、刘再行 ,出版信息：  上海人民美术出版社 / 2013-10 / 68.00元,https://book.douban.com/subject/26268840/
汽车人机交互界面设计,0.0,(11人评价),作者/译者： 谭浩、谭征宇、景春晖 ,出版信息：  电子工业出版社 / 2015-1-1 / 69,https://book.douban.com/subject/26351742/
互動設計:跨越人-電腦互動,0.0,(10人评价),作者/译者： Jennifer Preece、Yvonne Rogers、Helen Sharp / 陳建雄 ,"出版信息：  John Wiley & Sons, Inc. / 2006-10 / 700元",https://book.douban.com/subject/5449262/
TheFundamentalsofSonicart&Sounddesign,0.0,(18人评价),作者/译者： Tony Gibbs ,出版信息：  AVA Publishing / 2007-07-01 / USD 35.00,https://book.douban.com/subject/2286445/
交互式程序设计,0.0,(少于10人评价),作者/译者： [美] Joshua Noble / 毛顺兵、张婷婷 ,出版信息：  机械工业出版社 / 2014-7-1 / 129.00元,https://book.douban.com/subject/25964379/
Tapworthy:设计伟大的iPhone应用,0.0,(少于10人评价),作者/译者： 克拉克 ,出版信息：  东南大学出版社 / 2011-1 / 78.00元,https://book.douban.com/subject/6005156/
TheArtofVideoGames:FromPac-MantoMassEffect,0.0,(少于10人评价),作者/译者： Chris Melissinos、Patrick O'Rourke ,出版信息：  Welcome Books / 2012-3-5 / USD 40.00,https://book.douban.com/subject/7013132/
