书名,评分,评价人数,作者,出版社,url
"LTE,TheUMTSLongTermEvolution:FromTheorytoPractice",8.7,(42人评价),"作者/译者： Sesia, Stefania/ Toufik, Issam/ Barker, Matthew ",出版信息：  Wiley / 2009-04-13 / USD 130.00,https://book.douban.com/subject/3227377/
FirstPrinciplesofDiscreteSystemsandDigitalSignalProcessing,0.0,(目前无人评价),作者/译者： ,出版信息： Robert D. Strum、Donald E. Kirk / Prentice Hall / 1988-1-1,https://book.douban.com/subject/25927415/
大话移动通信,8.6,(197人评价),作者/译者： 丁奇、阳桢 ,出版信息：  人民邮电出版社 / 2011-10 / 45.00元,https://book.douban.com/subject/6876925/
卫星移动通信系统,0.0,(少于10人评价),作者/译者： 张乃通 张中兆 李英涛 ,出版信息：  电子工业出版社 / 2000-3 / 20.00元,https://book.douban.com/subject/1230086/
异构无线网络融合理论与技术实现,0.0,(少于10人评价),作者/译者： ,出版信息： 李军 / 2009-3 / 39.00元,https://book.douban.com/subject/3655299/
通信原理,8.9,(189人评价),作者/译者： 周炯槃/庞沁华等编 ,出版信息：  北京邮电大学出版社 / 2005-11 / 46.00元,https://book.douban.com/subject/1446684/
"CodingTheory:Algorithms,ArchitecturesandApplications",0.0,(少于10人评价),作者/译者： Andre Neubauer、Jurgen Freudenberger、Volker Kuhn ,出版信息：  Wiley-Interscience / 2007-12-04 / USD 130.00,https://book.douban.com/subject/3689763/
通信系统,0.0,(少于10人评价),作者/译者： 西蒙·赫金 ,出版信息：  电子工业出版社 / 2012-11 / 79.00元,https://book.douban.com/subject/4288806/
移动通信原理与系统（第4版）,0.0,(少于10人评价),作者/译者： 啜刚、王文博、常永宇、全庆一、高伟东 ,出版信息：  北京邮电大学出版社 / 2019-8 / 55.00元,https://book.douban.com/subject/34949417/
现代交换原理与通信网技术,7.3,(13人评价),作者/译者： 卞佳丽 ,出版信息：  北京邮电大学出版社 / 2005-5 / 36.00元,https://book.douban.com/subject/1319727/
信号与系统计算机练习:利用MATLAB,0.0,(少于10人评价),作者/译者： 巴克（Buck.J.R.) / 刘树棠 ,出版信息：  西安交通大学出版社 / 2000-6 / 16.00元,https://book.douban.com/subject/1124159/
数字信号处理,9.4,(16人评价),作者/译者： 莱昂斯 / 朱光明、程建远、刘保童 ,出版信息：  机械工业出版社 / 2006年01月 / 55.0,https://book.douban.com/subject/1450818/
模拟CMOS集成电路设计,9.4,(33人评价),作者/译者： 罗扎 ,出版信息：  清华大学出版社 / 2005-8 / 68.00元,https://book.douban.com/subject/1699660/
,0.0,(目前无人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/31708508/
ModernCodingTheory,0.0,(少于10人评价),作者/译者： Tom Richardson、Ruediger Urbanke ,出版信息：  Cambridge University Press / 2008-3-17 / 847.00元,https://book.douban.com/subject/3018092/
DigitalCommunications,8.2,(11人评价),作者/译者： John Proakis / McGraw-Hill Science/Engineering,出版信息： Math / 2000-08-15 / USD 162.19,https://book.douban.com/subject/2252149/
无线通信基础,8.5,(45人评价),作者/译者： (美)David Tse;Pramod Viswanath / 李锵 ,出版信息：  人民邮电出版社 / 2007-7 / 59.00元,https://book.douban.com/subject/2152330/
5G移动通信系统设计与标准详解,0.0,(少于10人评价),作者/译者： 王映民  孙韶辉 ,出版信息：  人民邮电出版社 / 2020-11 / 199元,https://book.douban.com/subject/35044751/
2小时读懂物联网,5.8,(48人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/34435473/
