书名,评分,评价人数,作者,出版社,url
复杂网络理论及其应用,7.8,(134人评价),作者/译者： 汪小帆、李翔、陈关荣 ,出版信息：  清华大学出版社 / 2006 / 45.00元,https://book.douban.com/subject/1808611/
疯狂的程序员,7.8,(1903人评价),作者/译者： 绝影 ,出版信息：  人民邮电出版社 / 2008 / 35.00元,https://book.douban.com/subject/3267945/
Spring技术手册:台湾技术作家林信良老师最新力作，勇夺台湾天龙书局排行榜首。与《Pro,7.8,(77人评价),作者/译者： 林信良 ,出版信息：  电子工业出版社博文视点 / 2006-07 / 48.00元,https://book.douban.com/subject/1830509/
JavaScript入门经典,7.8,(20人评价),作者/译者： Paul Wilton、Jeremy McPeak / 施宏斌 ,出版信息：  清华大学出版社 / 2009-2 / 98.00元,https://book.douban.com/subject/3576066/
EffectiveProgramming:MoreThanWritingCode,7.8,(18人评价),作者/译者： Jeff Atwood ,出版信息：  CreateSpace Independent Publishing Platform / 2012-7-4 / USD 9.95,https://book.douban.com/subject/11639780/
C++编程风格,7.8,(26人评价),作者/译者： 卡吉尔 / 聂雪军 ,出版信息：  机械工业出版社发行室 / 2007-1 / 25.00元,https://book.douban.com/subject/1967180/
网站重构:应用Web标准进行设计,7.8,(837人评价),作者/译者： [美] Jeffrey Zeldman / 傅捷、王宗义、祝军 ,出版信息：  电子工业出版社 / 2005-4 / 38.00元,https://book.douban.com/subject/1230451/
法律论证理论:作为法律证立理论的理性论辩理论,7.8,(50人评价),作者/译者： 罗伯特·阿列克西 / 舒国滢 ,出版信息：  中国法制出版社 / 2002-12-01 / 30.00,https://book.douban.com/subject/1465781/
Java5.0Tiger程序高手秘笈,7.8,(26人评价),作者/译者： BrettMclaughlin ,出版信息：  东南大学出版社 / 2005-10 / 28.00元,https://book.douban.com/subject/1446810/
BSDHacks:100IndustrialTip&Tools,7.7,(10人评价),作者/译者： Dru Lavigne ,"出版信息：  O'Reilly Media, Inc. / 2004-05-24 / USD 24.95",https://book.douban.com/subject/1769295/
UNIX教程,7.7,(15人评价),作者/译者： (美)Syed Mansoor ,出版信息：  机械工业 / 2006-1 / 49.00元,https://book.douban.com/subject/1446666/
面向模式的软件体系结构(卷1)(平装),7.7,(88人评价),作者/译者： Frank Buschmann、Regine meunier、Hans Rohnert、Peter Sommerlad、Michael Stal / 贲可荣、郭福亮 ,出版信息：  机械工业出版社 / 2003-1 / 45.0,https://book.douban.com/subject/1232017/
电脑报（上下册）,7.7,(60人评价),作者/译者： 电脑报社 ,出版信息：  西南师范大学出版社 / 2006-12-01 / 45.00元,https://book.douban.com/subject/1950173/
软件预构艺术（中文版）,7.7,(41人评价),作者/译者： Ken Pugh / O'Reilly Taiwan公司 ,出版信息：  东南大学 / 2010-6 / 26.00元,https://book.douban.com/subject/2281373/
世界是平的:21世纪简史,7.6,(14367人评价),作者/译者： [美] 托马斯·弗里德曼 / 何帆、肖莹莹、郝正非 ,出版信息：  湖南科学技术出版社 / 2006-11 / 56.00元,https://book.douban.com/subject/1867642/
学习bash,7.6,(134人评价),作者/译者： Cameron Newham、Bill Rosenblatt / 徐炎、查石祥 ,出版信息：  机械工业出版社 / 2003-1-1 / 45.00,https://book.douban.com/subject/1241361/
交易系统:更新与跨越,7.6,(16人评价),作者/译者： 武剑锋 ,出版信息：  上海人民出版社 / 2011-1 / 32.00元,https://book.douban.com/subject/5918414/
TextProcessinginPython,7.5,(33人评价),作者/译者： David Mertz ,出版信息：  Addison-Wesley Professional / 2003-6-12 / USD 54.99,https://book.douban.com/subject/1748395/
UML用户指南,7.5,(74人评价),作者/译者： [美] Grady Booch、James Rumbaugh、Ivar Jacobson / 邵维忠、麻志毅、马浩海、刘辉 ,出版信息：  人民邮电出版社 / 2006-6 / 49.00元,https://book.douban.com/subject/1837454/
编程之魂:与27位编程语言创始人对话,7.5,(301人评价),作者/译者： Federico Biancuzzi、Shane Warden / 闫怀志 ,出版信息：  电子工业出版社 / 2010-04 / 59.80元,https://book.douban.com/subject/4719230/
司法的过程:美国、英国和法国法院评介,7.5,(15人评价),作者/译者： (美)亨利·J.亚伯拉罕 / 泮伟江 宦盛奎 韩阳 ,出版信息：  北京大学出版社 / 2009-07-28 / 58.00元,https://book.douban.com/subject/3892178/
机器学习系统设计,7.5,(101人评价),作者/译者： [德] Willi Richert、Luis Pedro Coelho / 刘峰 ,出版信息：  人民邮电出版社 / 2014-7-1 / CNY 49.00,https://book.douban.com/subject/25899625/
VisualC++/TurboC串口通信编程实践,7.5,(13人评价),作者/译者： 熊光明 ,出版信息：  电子工业出版社 / 2004-10 / 55.0,https://book.douban.com/subject/1239416/
ApacheTomcat6高级编程:ProfessionalApacheTomcat6,7.4,(16人评价),作者/译者： Vivek Chopra、Sing Li、Jeff Genender ,出版信息：  人民邮电出版社 / 2009-3 / 79.00元,https://book.douban.com/subject/3565840/
VisualC#2005从入门到精通,7.4,(25人评价),作者/译者： 夏普 / 周靖 ,出版信息：  清华大学出版社 / 2006-6 / 49.00元,https://book.douban.com/subject/1827723/
C语言深度解剖,7.4,(129人评价),作者/译者： 陈正冲 ,出版信息：  北京航空航天大学出版社 / 2010-7 / 29.00元,https://book.douban.com/subject/4924419/
ScalableInternetArchitectures,7.4,(16人评价),作者/译者： Theo Schlossnagle ,出版信息：  Sams Publishing / 2006-7-31 / USD 49.99,https://book.douban.com/subject/1868178/
面向对象的系统分析,7.4,(28人评价),作者/译者： 邵维忠，杨芙清著 ,出版信息：  清华大学 / 2006-12 / 33.00元,https://book.douban.com/subject/1975337/
程序员2006精华本,7.4,(25人评价),作者/译者： 《程序员》杂志社 ,出版信息：  电子工业出版社 / 2007 / 45,https://book.douban.com/subject/1958256/
可爱的Python,7.4,(729人评价),作者/译者： 哲思社区 ,出版信息：  电子工业出版社 / 2009-9 / 55.00元,https://book.douban.com/subject/3884108/
单元测试之道Java版:使用Junit,7.4,(157人评价),作者/译者： David Thomas、Andrew Hunt / 陈伟柱、陶文 ,出版信息：  电子工业 / 2005-1 / 25.00元,https://book.douban.com/subject/1239651/
轻快的Java,7.4,(20人评价),作者/译者： (美)塔特、杰兰德/国别：中国大陆 / 张晓坤 ,出版信息：  中国电力出版社 / 2006-7 / 29.00元,https://book.douban.com/subject/1911882/
AJAXHACKS中文版,7.3,(21人评价),作者/译者： ,出版信息： 帕里 / 2007-3 / 55.00元,https://book.douban.com/subject/2058457/
JSP2.0技术手册,7.3,(45人评价),作者/译者： 杜远君、林康司、林上杰 ,"出版信息：  湖北教育出版社,电子工业出版社 / 2004-5-1 / 59.0",https://book.douban.com/subject/1223239/
C++程序设计教程:（第二版）,7.3,(187人评价),作者/译者： 钱能 ,出版信息：  清华大学出版社 / 2005-9 / 39.50元,https://book.douban.com/subject/1444656/
金融计算与建模,7.3,(11人评价),作者/译者： 朱世武 ,出版信息：  清华大学 / 2007-8 / 40.00元,https://book.douban.com/subject/2254254/
程序员2005精华本:程序员杂志2005年合订本,7.3,(24人评价),作者/译者： 《程序员》杂志社 ,出版信息：  电子工业 / 2006-1 / 45.00元,https://book.douban.com/subject/1476032/
Java语言精粹,7.3,(39人评价),作者/译者： Jim Waldo / 王江平 ,出版信息：  电子工业出版社 / 2011-6 / 39.00元,https://book.douban.com/subject/6516576/
彩色UML建模,7.3,(32人评价),作者/译者： Peter Coad、Eric Lefebvre、Jeff De Luca ,出版信息：  王海鹏 / 2008-12 / 55.00元,https://book.douban.com/subject/3354137/
正当法律程序简史,7.3,(29人评价),作者/译者： (美)约翰·V.奥尔特 / 杨明成、陈霜玲 ,出版信息：  商务印书馆 / 2006-8 / 14.00元,https://book.douban.com/subject/1897846/
ASP.NET2.0入门经典,7.2,(20人评价),作者/译者： 哈特 ,出版信息：  清华大学出版社 / 2006-8 / 78.00元,https://book.douban.com/subject/1879443/
iBATIS实战,7.2,(52人评价),作者/译者： (加)Clinton Begin、(加)Brandon Goodin、(加)Larry Meadors / 叶俊 ,出版信息：  人民邮电出版社 / 2008-5 / 45.00元,https://book.douban.com/subject/3062105/
JUnitRecipes中文版,7.2,(28人评价),作者/译者： 陈浩等译 ,出版信息：  电子工业 / 2006-9 / 69.00元,https://book.douban.com/subject/1922986/
Ajax模式与最佳实践,7.1,(33人评价),作者/译者： Christian Gross / 李锟、张祖良、蔡毅、赵泽欣 ,出版信息：  电子工业出版社 / 2007-3 / 49.80元,https://book.douban.com/subject/2058456/
Series60应用程序开发,7.1,(13人评价),作者/译者： 巴克 ,出版信息：  人民邮电出版社 / 2005-7 / 75.0,https://book.douban.com/subject/1420424/
软件测试,7.1,(43人评价),作者/译者： 乔根森 / 韩柯 ,出版信息：  机械工业出版社 / 2003-12-1 / 35.00元,https://book.douban.com/subject/1126084/
Ajax基础教程,7.1,(389人评价),作者/译者： （美）阿斯利森、（美）舒塔、金灵 / 金灵 ,出版信息：  人民邮电出版社 / 2006-02-01 / 35.00元,https://book.douban.com/subject/1472607/
Python网络编程基础:使用Python构建网络程序的综合指南,7.1,(303人评价),作者/译者： John Goerzen / 莫迟 等 ,出版信息：  电子工业出版社 / 2007 / 68.00元,https://book.douban.com/subject/2152386/
网页艺术设计,7.0,(10人评价),作者/译者： 彭钢 ,出版信息：  高等教育出版社 / 2006-9 / 39.00元,https://book.douban.com/subject/1962216/
嵌入式Linux应用程序开发详解,7.0,(22人评价),作者/译者： 孙琼 ,出版信息：  人民邮电出版社 / 2006-7 / 46.00元,https://book.douban.com/subject/1844778/
代码阅读方法与实践,7.0,(235人评价),作者/译者： 斯平内利斯 / 赵学良 ,出版信息：  清华大学出版社 / 2004-03-01 / 45.00元,https://book.douban.com/subject/1151672/
ASP.NET2.0开发指南,6.9,(43人评价),作者/译者： 郝刚 ,出版信息：  人民邮电出版社 / 2006 / 88.0,https://book.douban.com/subject/1790308/
程序员2010精华本,6.9,(24人评价),作者/译者： 程序员杂志社 ,出版信息：  电子工业 / 2011-1 / 49.00元,https://book.douban.com/subject/5922756/
编程.建筑,6.8,(14人评价),作者/译者： ,出版信息： 保罗·科茨 / 2012-9 / 45.00元,https://book.douban.com/subject/19978430/
Ruby语言入门,6.8,(71人评价),作者/译者： Yugui / 丁明、吕嘉 ,出版信息：  东南大学出版社 / 2010 年4月 / 32.00元,https://book.douban.com/subject/4833653/
Haskell函数式编程基础,6.7,(17人评价),作者/译者： Simon Thompson ,出版信息：  科学出版社 / 2013-7-1 / 129.00,https://book.douban.com/subject/25702414/
计算机操作系统,6.7,(35人评价),作者/译者： ,出版信息：  西安电子科技大学出版 / 1984-11 / 19.60元,https://book.douban.com/subject/1672297/
GoogleAPI开发详解:GOOGLEMAPS与GOOGLEEARTH双剑合璧,6.7,(26人评价),作者/译者： 江宽，龚小鹏等编 ,出版信息：  电子工业 / 2008-1 / 59.80元,https://book.douban.com/subject/2858461/
TwistedNetworkProgrammingEssentials,6.7,(46人评价),作者/译者： Abe Fettig ,"出版信息：  O'Reilly Media, Inc. / 2005-10-20 / USD 29.95",https://book.douban.com/subject/1452125/
程序员面试宝典,6.5,(298人评价),作者/译者： 欧立奇、刘洋、段韬 ,出版信息：  电子工业出版社 / 2006-7 / 39.00元,https://book.douban.com/subject/1896792/
征服AjaxWeb2.0快速入门与项目实践,6.4,(14人评价),作者/译者： 张桂元 ,出版信息：  人民邮电 / 2006-6 / 36.00元,https://book.douban.com/subject/1835397/
精通Spring,6.4,(23人评价),作者/译者： 罗时飞 ,出版信息：  第1版 (2005年4月1日) / 2005-4 / 39.0,https://book.douban.com/subject/1312929/
Swift语言实战入门:Swift从入门到精通,6.3,(39人评价),作者/译者： 伍星、罗飞、刘志华、王浩力、刘蕾 ,出版信息：  人民邮电出版社 / 2014-10-23 / 79,https://book.douban.com/subject/26201913/
Linux内核设计的艺术:图解Linux操作系统架构设计与实现原理,6.3,(128人评价),作者/译者： 新设计团队 ,出版信息：  机械工业出版社华章公司 / 2011-6-20 / 79.00元,https://book.douban.com/subject/6433169/
UML基础与Rose建模教程,6.1,(22人评价),作者/译者： 人民邮电出版社 ,出版信息：  人民邮电出版社 / 2006-1 / 36.00元,https://book.douban.com/subject/1504641/
程序员的数学思维修炼（趣味解读）,5.5,(99人评价),作者/译者： 周颖 ,出版信息：  清华大学出版社 / 2014-4-1 / 45.00元,https://book.douban.com/subject/25854719/
JavaWeb服务：构建与运行,0.0,(13人评价),作者/译者： Martin Kalin / 任增刚 ,出版信息：  电子工业出版社 / 2009年11月 / 45.00元,https://book.douban.com/subject/4123421/
MicrochipPIC24系列单片机原理与程序设计,0.0,(目前无人评价),作者/译者： ,出版信息： 2011-9 / 48.00元,https://book.douban.com/subject/6844116/
MasteringJavaServerFaces,0.0,(少于10人评价),作者/译者： Bill Dudney、Jonathan Lehr、Bill Willis、LeRoy Mattingly ,出版信息：  Wiley / 2004-6-7 / USD 40.00,https://book.douban.com/subject/1765832/
.NET框架程序设计:VisualBasic.NET语言描述,0.0,(少于10人评价),作者/译者： （美）Jeffrey Richter、（美）Francesco Balena / 李建忠 ,出版信息：  华中科技大学出版社 / 2004-1 / 54.00元,https://book.douban.com/subject/1175322/
Object-OrientedDesignHeuristics,0.0,(少于10人评价),作者/译者： Arthur J. Riel ,出版信息：  Addison-Wesley Professional / 1996-05-10 / USD 64.99,https://book.douban.com/subject/1780219/
C语言基础:C语言基础,0.0,(目前无人评价),作者/译者： ,出版信息： 安博教育集团 / 2012-2 / 37.00元,https://book.douban.com/subject/10506679/
SQL完全手册,0.0,(少于10人评价),作者/译者： 格罗夫 ,出版信息：  电子工业 / 2006-6 / 68.00元,https://book.douban.com/subject/1837404/
"TheLambdaCalculus,ItsSyntaxandSemantics.RevisedEdition",0.0,(少于10人评价),作者/译者： H.P. Barendregt ,出版信息：  North Holland / 1985-11-15 / USD 133.00,https://book.douban.com/subject/1787096/
能量分析攻击,0.0,(少于10人评价),作者/译者： Stefan Mangard、Elisabeth Oswald、Thomas Popp ,出版信息：  科学出版社 / 2010-8 / 58.00元,https://book.douban.com/subject/4986437/
JavaScript开发王,0.0,(少于10人评价),作者/译者： ,出版信息： 张亚飞 / 2008-6 / 65.00元,https://book.douban.com/subject/3137255/
操作系统基础教程,0.0,(少于10人评价),作者/译者： 戴维斯 ,出版信息：  第1版 (2006年7月1日) / 2006-7 / 34.0,https://book.douban.com/subject/1844630/
Access2003数据库开发典型范例,0.0,(少于10人评价),作者/译者： 王樵民 ,出版信息：  第1版 (2006年8月1日) / 2006-8 / 42.00元,https://book.douban.com/subject/1881630/
ASP.NET动态网站开发基础教程,0.0,(少于10人评价),作者/译者： 郭兴峰 ,出版信息：  清华大学 / 2006-5 / 32.00元,https://book.douban.com/subject/1792165/
微机原理与接口技术,0.0,(少于10人评价),作者/译者： 李文英、李勤、刘星、宋蕴新 ,出版信息：  清华大学出版社 / 2001-9 / 26.00元,https://book.douban.com/subject/1090640/
苹果的味道,0.0,(少于10人评价),作者/译者： ,出版信息： 袁烨 / 2012-1 / 59.80元,https://book.douban.com/subject/10440818/
SoftwareParadigms:Mixed-EffectsModelingApproaches,0.0,(少于10人评价),作者/译者： Stephen H.  Kaisler ,出版信息：  Wiley-Interscience / 2005-03-17 / USD 93.95,https://book.douban.com/subject/1796164/
ActionScript3.0精彩范例词典,0.0,(少于10人评价),作者/译者： ,出版信息： 杨东昱 编 / 2008-5 / 59.00元,https://book.douban.com/subject/3125048/
C++HowtoProgram(5thEdition)(HowtoProgram),0.0,(少于10人评价),作者/译者： Harvey & Paul) Deitel & Associates ,出版信息：  Prentice Hall / 2005-01-05 / USD 98.00,https://book.douban.com/subject/1507275/
深入浅出Rails,0.0,(少于10人评价),作者/译者： ,出版信息： 格里菲思 / 2010-6 / 92.00元,https://book.douban.com/subject/5336890/
TCP/IP网络管理,0.0,(少于10人评价),作者/译者： 亨特 ,出版信息：  电子工业 / 2006年3月1日 / 79.00元,https://book.douban.com/subject/1792543/
从规范出发的程序设计,0.0,(少于10人评价),作者/译者： [美] Carroll Morgan / 裘宗燕 ,出版信息：  机械工业出版社 / 2002-8 / 45.00元,https://book.douban.com/subject/1102165/
CASIOfx-5800P编程计算器公路与铁路施工测量程序:公路与铁路施工测量程序,0.0,(目前无人评价),作者/译者： ,出版信息： 2011-8 / 40.00元,https://book.douban.com/subject/6850996/
通用源码阅读指导书――MyBatis源码详解,0.0,(13人评价),作者/译者： ,出版信息： 易哥 / 电子工业出版社,https://book.douban.com/subject/35138963/
Solaris内核结构:英文版第2版,0.0,(少于10人评价),作者/译者： 麦克杜格尔 ,出版信息：  机械工业 / 2007-1 / 99.00元,https://book.douban.com/subject/1957183/
VISUALFOXPRO程序设计实用教程习题解答与实验指导,0.0,(少于10人评价),作者/译者： 康萍 ,出版信息：  中国经济出版社 / 2006-6 / 22.80元,https://book.douban.com/subject/1886156/
法治构图,0.0,(少于10人评价),作者/译者： 季卫东 ,出版信息：  法律出版社 / 2012-7 / 43.00元,https://book.douban.com/subject/11631340/
VisualLISP程序设计,0.0,(少于10人评价),作者/译者： 李学志 ,出版信息：  清华大学 / 2006-5 / 29.00元,https://book.douban.com/subject/1792177/
结构化计算机组成,0.0,(少于10人评价),作者/译者： Andrew S.Tanenbaum / 刘卫东 ,出版信息：  机械工业出版社 / 2001-10-1 / 46.00,https://book.douban.com/subject/1122321/
"JAVA语言规范(英文版,第3版)",0.0,(10人评价),作者/译者： 戈斯林 ,出版信息：  机械工业 / 2006-4 / 79.00元,https://book.douban.com/subject/1792276/
自己动手做iOSApp,0.0,(少于10人评价),作者/译者： 张子怡 ,出版信息：  电子工业出版社 / 2017-8 / 69.00,https://book.douban.com/subject/27094860/
巧用整站程序建网站,0.0,(目前无人评价),作者/译者： 仲治国 ,出版信息：  电子工业 / 2007-1 / 39.00元,https://book.douban.com/subject/2005944/
YouCanPrograminC++:AProgrammer'sIntroduction,0.0,(少于10人评价),作者/译者： Francis Glassborow ,出版信息：  John Wiley & Sons / 2006-7 / 406.80元,https://book.douban.com/subject/1907939/
Object-OrientedMultithreadingUsingC++,0.0,(目前无人评价),作者/译者： Cameron Hughes、Tracey Hughes ,出版信息：  Wiley / 1997-8-29 / USD 75.00,https://book.douban.com/subject/2367743/
Algorithms+DataStructures=Programs,0.0,(少于10人评价),作者/译者： Niklaus Wirth ,出版信息：  Prentice Hall / 1975-11-11 / GBP 84.95,https://book.douban.com/subject/1438677/
行政处罚办案程序与技能,0.0,(少于10人评价),作者/译者： ,出版信息： 徐劲 / 湖北人民出版社 / 28.00 元,https://book.douban.com/subject/5987898/
VisualC#2008入门经典,0.0,(少于10人评价),作者/译者： James Foxall / 张劼 ,出版信息：  人民邮电出版社 / 2009-6 / 39.00元,https://book.douban.com/subject/3774655/
数据结构与算法,0.0,(少于10人评价),作者/译者： ,出版信息： 2009-8 / 32.00元,https://book.douban.com/subject/3991702/
JavaScript快速开发工具箱:轻松解决JavaScript日常编程问题的100个插件工具,0.0,(少于10人评价),作者/译者： Robin Nixon / 陈武、姚飞 ,出版信息：  清华大学出版社 / 2011-11 / 59.00元,https://book.douban.com/subject/7000171/
黑客入侵网页攻防修炼,0.0,(少于10人评价),作者/译者： ,出版信息： 2008-6 / 38.00元,https://book.douban.com/subject/3151586/
最优化方法与程序设计,0.0,(少于10人评价),作者/译者： ,出版信息： 倪勤 / 2009-6 / 24.00元,https://book.douban.com/subject/3823240/
程序设计语言理论基础,0.0,(13人评价),作者/译者： 米切尔 ,出版信息：  电子工业出版社 / 2006-11 / 68.00元,https://book.douban.com/subject/1944729/
MultiChartsPowerlanguage语法字典,0.0,(少于10人评价),作者/译者： MultiCharts中国技术顾问团队 ,出版信息：  东方出版社 / 2013-9-1 / 38,https://book.douban.com/subject/25747747/
MFC编程技巧与范例详解,0.0,(少于10人评价),作者/译者： 曾凡锋、苗雨 ,出版信息：  清华大学出版社 / 2008-10 / 45.00元,https://book.douban.com/subject/3264493/
LearningPHP5:PHP5,0.0,(少于10人评价),作者/译者： David Sklar ,"出版信息：  O'Reilly / July, 2004 / $29.95",https://book.douban.com/subject/1428049/
RubyonRails实践之路,0.0,(少于10人评价),作者/译者： 沃哈 ,出版信息：  科学 / 2010-5 / 48.00元,https://book.douban.com/subject/4830390/
ASP.NET网页制作教程,0.0,(少于10人评价),作者/译者： 王国荣 ,出版信息：  华中科技 / 2002-1 / 78.00元,https://book.douban.com/subject/1119894/
VisualC++网络通信协议分析与应用实现,0.0,(少于10人评价),作者/译者： 汪晓平、钟军 ,出版信息：  人民邮电出版社 / 2003-2-1 / 60.00元,https://book.douban.com/subject/1105202/
深入浅出Tapestry,0.0,(少于10人评价),作者/译者： 董黎伟 ,出版信息：  电子工业出版社 / 2007-3 / 49.0,https://book.douban.com/subject/2022595/
程序与法治,0.0,(目前无人评价),作者/译者： 孙洪坤 ,出版信息：  中国检察 / 2008-3 / 28.00元,https://book.douban.com/subject/3009651/
民事诉讼程序研究:民事诉讼程序研究,0.0,(少于10人评价),作者/译者： 乔罗威茨 ,出版信息：  吴泽勇 / 2008-6 / 40.00元,https://book.douban.com/subject/3513205/
跟我学JavaWeb,0.0,(少于10人评价),作者/译者： ,出版信息： 2010-9 / 58.00元,https://book.douban.com/subject/5286105/
JavaServlet&JSPCookbook,0.0,(少于10人评价),作者/译者： Bruce W. Perry ,出版信息：  O'Reilly Media / 2003-12-1 / USD 49.99,https://book.douban.com/subject/1765253/
高级用例建模(卷1)(平装),0.0,(少于10人评价),作者/译者： （美）FrankArmour/GranvilleMiller / 阿穆尔 ,出版信息：  机械工业出版社 / 2004-07-01 / 40.0,https://book.douban.com/subject/1172101/
VC++.NET入门,0.0,(少于10人评价),作者/译者： Davis Chapman ,出版信息：  中国电力出版社 / 2003-5 / 55.0,https://book.douban.com/subject/1246044/
最高人民法院《关于行政诉讼证据若干问题的规定》释义与适用,0.0,(目前无人评价),作者/译者： 李国光 ,出版信息：  人民法院出版社 / 2002-9 / 30.0,https://book.douban.com/subject/1550498/
合议制度研究,0.0,(少于10人评价),作者/译者： 左卫民 ,出版信息：  法律出版社 / 2001-12-1 / 12.0,https://book.douban.com/subject/1546802/
VISUALBASIC6.0WINDOWSAPI讲座,0.0,(目前无人评价),作者/译者： 王国荣 ,出版信息：  人民邮电出版社 / 1999-06-01 / 76.00元,https://book.douban.com/subject/1507646/
TheHaskellSchoolofExpression:LearningFunctionalProgrammingthroughMultimedia,0.0,(少于10人评价),作者/译者： Paul Hudak ,出版信息：  Cambridge University Press / 2000-01 / USD 95.00,https://book.douban.com/subject/1764643/
计算机算法导引:设计与分析,0.0,(少于10人评价),作者/译者： 卢开澄 ,出版信息：  第2版 (2006年1月1日) / 2006-1 / 38.0,https://book.douban.com/subject/1683654/
MicrosoftWindows程序设计,0.0,(目前无人评价),作者/译者： 佩措尔德 / 章立民 ,出版信息：  华中科技 / 2004-1 / 118.00元,https://book.douban.com/subject/1175319/
面向对象技术UML教程:面向对象技术UML教程,0.0,(少于10人评价),作者/译者： 王少峰 ,出版信息：  清华大学出版社 / 2004-2 / 24.00元,https://book.douban.com/subject/1155487/
数据结构教程,0.0,(少于10人评价),作者/译者： 彭波 ,出版信息：  第1版 (2004年3月1日) / 2004-3-1 / 34.00元,https://book.douban.com/subject/1151455/
JavaScript深度剖析,0.0,(少于10人评价),作者/译者： 卢云鹏、沈维伦、Don Gosselin、李筱青 / 卢云鹏、沈维伦、李筱青 ,出版信息：  北京大学出版社 / 2004-10-1 / 49.0,https://book.douban.com/subject/1188452/
八年级数学(华东师大版)-解题升级-解题快速反应一本通(新课标),0.0,(目前无人评价),作者/译者： 孙丽敏等编 ,出版信息：  吉林教育出版社 / 2004-6 / 10.0,https://book.douban.com/subject/1278262/
Oricle8iWeb开发指南,0.0,(目前无人评价),作者/译者： (美)Bradley D.Brown ,出版信息：  机械工业出版社 / 2001-6 / 78.00元,https://book.douban.com/subject/1240105/
Linux集群体系结构,0.0,(少于10人评价),作者/译者： Alex Vrenios / 马朝晖 ,出版信息：  机械工业出版社 / 2003-1 / 38.00元,https://book.douban.com/subject/1241247/
Spring:ADeveloper'sNotebook,0.0,(少于10人评价),作者/译者： Bruce Tate、Justin Gehtland ,"出版信息：  O'Reilly Media, Inc. / 2005-04-12 / USD 29.95",https://book.douban.com/subject/1459039/
Hibernate:ADeveloper'sNotebook,0.0,(少于10人评价),作者/译者： James Elliott ,"出版信息：  O'Reilly Media, Inc. / 2004-05-10 / USD 24.95",https://book.douban.com/subject/1459782/
C#PrimerPlus,0.0,(少于10人评价),作者/译者： Klaus Michelsen ,出版信息：  Sams / 2001-12-15 / USD 49.99,https://book.douban.com/subject/1460831/
精通EJB,0.0,(少于10人评价),作者/译者： 罗曼 ,出版信息：  第1版 (2005年9月1日) / 2005-9 / 69.0,https://book.douban.com/subject/1448904/
C++面向对象程序设计:基础、数据结构与编程思想,0.0,(10人评价),作者/译者： 萨维奇 (Walter Savitch) / 周靖 ,出版信息：  清华大学出版社 / 2003-12 / 59.0,https://book.douban.com/subject/1243974/
C语言程序设计上机指导与习题选解,0.0,(目前无人评价),作者/译者： ,出版信息： 18.00元,https://book.douban.com/subject/1246454/
Java程序设计与应用开发,0.0,(目前无人评价),作者/译者： 於东军 ,出版信息：  清华大学出版社 / 2005-3 / 27.00元,https://book.douban.com/subject/1262909/
Intel系列微处理器体系结构、编程与接口,0.0,(少于10人评价),"作者/译者： 布雷, ",出版信息：  机械工业出版社 / 2005-4 / 99.00元,https://book.douban.com/subject/1277288/
用UML构建Web应用,0.0,(少于10人评价),作者/译者： 科纳尔伦 (Conallen Jim) / 陈起 ,出版信息：  中国电力出版社 / 2003-11 / 39.0,https://book.douban.com/subject/1237261/
程序的力量,0.0,(少于10人评价),作者/译者： 甄贞 ,出版信息：  法律出版社 / 2002-3 / 21.00元,https://book.douban.com/subject/1232756/
轻松学习visualbasic:轻松学习最新浒软件系列丛书,0.0,(目前无人评价),作者/译者： 吴东辉、张波 ,出版信息：  清华大学出版社 / 1996年4月 / 25,https://book.douban.com/subject/2050871/
XML完全探索,0.0,(少于10人评价),作者/译者： Steven Holzner ,出版信息：  中国青年出版社 / 2001-10 / 89.00,https://book.douban.com/subject/1231615/
UML基础与Rose建模案例,0.0,(少于10人评价),作者/译者： 吴建 ,出版信息：  人民邮电出版社 / 2004-10 / 29.00元,https://book.douban.com/subject/1231239/
PrototypeandScriptaculousinAction,0.0,(少于10人评价),作者/译者： Dave Crane、Bear Bibeault、Tom Locke ,出版信息：  Manning Publications / 2007-3-31 / USD 44.99,https://book.douban.com/subject/2035961/
ArcGISEngine地理信息系统开发教程,0.0,(少于10人评价),作者/译者： 牟乃夏、王海银、李丹 ,出版信息：  测绘出版社 / 2015-4-1 / 72,https://book.douban.com/subject/26435628/
面向对象软件开发原理,0.0,(目前无人评价),作者/译者： 艾伦 / 袁兆山 ,出版信息：  机械工业出版社 / 2003-6 / 48.0,https://book.douban.com/subject/1121290/
Servlet与JSP核心技术,0.0,(少于10人评价),作者/译者： ,出版信息：  人民邮电出版社 / 2001-10 / 55.00元,https://book.douban.com/subject/1231633/
系统分析与设计方法,0.0,(少于10人评价),作者/译者： 惠滕 / 孙慧、肖刚 ,出版信息：  机械工业出版社 / 2004-9 / 69.00元,https://book.douban.com/subject/1180576/
旷世之战――IBM深蓝夺冠之路,0.0,(10人评价),作者/译者： 纽伯 / 邵谦谦 ,出版信息：  清华大学出版社 / 2004-5 / 35.0,https://book.douban.com/subject/1237970/
精通SOA:基于服务总线的整合应用开发,0.0,(少于10人评价),作者/译者： 梁爱虎 ,出版信息：  电子工业出版社 / 2007-1 / 46.00元,https://book.douban.com/subject/2005949/
