书名,评分,评价人数,作者,出版社,url
青春:外省生活场景Ⅱ,8.6,(2699人评价),作者/译者： [南非] J.M.库切 / 王家湘 ,出版信息：  浙江文艺出版社 / 2004-4-1 / 19.00元,https://book.douban.com/subject/1067293/
十八岁出门远行,8.6,(4828人评价),作者/译者： 余华 ,出版信息：  作家出版社 / 1989 / 3.90,https://book.douban.com/subject/2237621/
OneDay,8.6,(3148人评价),作者/译者： David Nicholls ,出版信息：  Vintage / 2011-5-24 / USD 14.95,https://book.douban.com/subject/6562136/
谁在说谎,8.6,(60人评价),作者/译者： [美]卡伦·M.麦克马纳斯 / 许言 ,出版信息：  长江出版社 / 2019-3 / 42,https://book.douban.com/subject/30469013/
四月是你的謊言01,8.6,(445人评价),作者/译者： 新川直司 / 趙秋鳳 ,出版信息：  東立出版社 / 2014-1-20 / NT$100,https://book.douban.com/subject/25762729/
麦田里的守望者,8.6,(2408人评价),作者/译者： [美] J. D. 塞林格 / 孙仲旭 ,出版信息：  译林出版社 / 2018-10 / 46.00,https://book.douban.com/subject/26905152/
恰同学少年,8.6,(1456人评价),作者/译者： 黄晖 ,出版信息：  湖南人民出版社 / 2007-8 / 30.00元,https://book.douban.com/subject/2149626/
青春奇妙物语④,8.6,(242人评价),作者/译者： 两色风景 ,出版信息：  长江出版社 / 2016-6 / 26.00,https://book.douban.com/subject/26822062/
我的青春恋爱喜剧果然有问题(14)(完结篇),8.6,(182人评价),作者/译者： [日]渡航 / 青青 ,出版信息：  安徽少年儿童出版社 / 2020-7 / 32,https://book.douban.com/subject/35101041/
OnlyTimeCannotBeIgnored:惟有光阴不可轻2,8.6,(18人评价),作者/译者： Lin Sangyu ,"出版信息：  Jiangsu Phoenix Literature and Art Publishing, LTD / 2017-6-1 / USD 12.99",https://book.douban.com/subject/27118325/
蓝色大门,8.6,(1612人评价),作者/译者： 易智言、杨雅喆 ,出版信息：  北京联合出版公司 / 2012-11-1 / 28.00元,https://book.douban.com/subject/19995933/
花街往事,8.6,(3121人评价),作者/译者： 路内 ,出版信息：  上海文艺出版社 / 2013-9 / 35.00元,https://book.douban.com/subject/25716611/
城市与狗,8.6,(1924人评价),作者/译者： （秘鲁）略萨 / 赵德明 ,出版信息：  上海译文出版社 / 2009年8月 / 36.00元,https://book.douban.com/subject/2073481/
少年巴比伦,8.6,(9116人评价),作者/译者： 路内 ,出版信息：  重庆出版社 / 2008-8 / 22.00元,https://book.douban.com/subject/3194071/
亲爱的安德烈,8.6,(110926人评价),作者/译者： 龙应台、[德] 安德烈 ,出版信息：  人民文学出版社 / 2008-12 / 26.00,https://book.douban.com/subject/3369793/
最好金龟换酒,8.6,(7731人评价),作者/译者： 傅真 ,出版信息：  中信出版社 / 2013-11 / 39.80元,https://book.douban.com/subject/25753361/
水果篮子5,8.6,(426人评价),作者/译者： 高屋奈月 ,出版信息：  中国少年儿童出版社 / 2006-8 / 7.20元,https://book.douban.com/subject/1932805/
在我坟上起舞,8.6,(554人评价),作者/译者： [英]钱伯斯 / 李德俊 ,出版信息：  译林出版社 / 2004-4 / 14.50元,https://book.douban.com/subject/1085512/
植田正治小传记,8.6,(782人评价),作者/译者： 植田正治 / 曹逸冰 ,出版信息：  中信出版社 / 2014-9 / 68.00,https://book.douban.com/subject/25953928/
又做了，相同的夢,8.6,(186人评价),作者/译者： 住野夜 / 丁世佳 ,出版信息：  悅知文化 / 2017-11-28 / NT$360,https://book.douban.com/subject/27195254/
春宵苦短，少女前进吧！,8.6,(1664人评价),作者/译者： [日]森见登美彦 / 陈晶 ,出版信息：  四川文艺出版社 / 2020-10 / 45,https://book.douban.com/subject/35125822/
饥饿的女儿,8.5,(1424人评价),作者/译者： 虹影 ,出版信息：  四川文艺出版社 / 2016-3 / 36.00元,https://book.douban.com/subject/26727035/
未央歌,8.5,(5553人评价),作者/译者： 鹿桥 ,出版信息：  黄山书社 / 2007-12 / 58.00,https://book.douban.com/subject/2376336/
青春(精装典藏版):外省生活场景之二,8.5,(253人评价),作者/译者： J.M.库切 / 王家湘 ,出版信息：  浙江文艺出版社 / 2017-2 / 32.00,https://book.douban.com/subject/26981026/
英格力士,8.5,(697人评价),作者/译者： 王刚 ,出版信息：  作家出版社 / 2016-6 / 30.00元,https://book.douban.com/subject/26923557/
西蒙和他的出櫃日誌,8.5,(56人评价),作者/译者： ［美］貝琪·艾柏塔利 / 曾倚華 ,出版信息：  高寶 / 2016-8-31 / 320元,https://book.douban.com/subject/26885114/
哥斯拉不说话,8.5,(11979人评价),作者/译者： 夏达 编绘 ,出版信息：  新世纪出版社 / 2010-12 / 25.00元,https://book.douban.com/subject/5363752/
追随她的旅程,8.5,(6111人评价),作者/译者： 路内 ,出版信息：  中信出版社 / 2009-1 / 25.00,https://book.douban.com/subject/3406518/
轻狂2,8.5,(199人评价),作者/译者： 巫哲 ,出版信息：  百花文艺出版社 / 2020-8 / 45.00元,https://book.douban.com/subject/35166222/
男生贾里全传,8.5,(3775人评价),作者/译者： 秦文君 ,出版信息：  少年儿童出版社 / 2000-4 / 18.00元,https://book.douban.com/subject/1065799/
青春奇妙物语③,8.5,(329人评价),作者/译者： 两色风景 ,出版信息：  长江出版社 / 2015-4 / 26.00元,https://book.douban.com/subject/26337589/
返场,8.5,(216人评价),作者/译者： 高原 ,出版信息：  东方出版社 / 2020-9 / 108,https://book.douban.com/subject/35184057/
我的青春恋爱喜剧果然有问题03,8.5,(394人评价),作者/译者： [日] 渡航 著、[日] ponkan⑧ 绘 / Dying ,出版信息：  安徽少年儿童出版社 / 2013-8-1 / 22.00,https://book.douban.com/subject/24861178/
十六岁少女,8.5,(61人评价),作者/译者： 秦文君 ,出版信息：  北京十月文艺出版社 / 2011-11 / 25.00元,https://book.douban.com/subject/6963558/
那些回不去的年少时光（套装上下册）,8.5,(2427人评价),作者/译者： 桐华 ,出版信息：  湖南文艺出版社 / 2013-2-1 / 54.00元,https://book.douban.com/subject/20504749/
彷徨少年时,8.5,(2740人评价),作者/译者： (德)赫尔曼·黑塞 / 苏念秋 ,出版信息：  上海三联书店 / 2013-8 / 25.80,https://book.douban.com/subject/19967336/
橙路,8.5,(380人评价),作者/译者： ,出版信息： 松本泉 / 尖端出版公司 / NT$90,https://book.douban.com/subject/1777722/
秒速五公分02,8.5,(142人评价),作者/译者： 新海誠、清家雪子 / 王明聖 ,出版信息：  台灣東販 / 2011-12-1 / NT$120,https://book.douban.com/subject/6963641/
撒野,8.5,(35443人评价),作者/译者： 巫哲 ,出版信息：  北京联合出版公司 / 2018-10 / 45.00元,https://book.douban.com/subject/30336340/
蒙面之城,8.5,(639人评价),作者/译者： 宁肯 ,出版信息：  作家出版社 / 2001-4 / 24.00元,https://book.douban.com/subject/1046544/
海棠花未眠,8.5,(77人评价),作者/译者： 烟罗 ,出版信息：  贵州人民出版社 / 2019-6 / 65.00元,https://book.douban.com/subject/33460635/
黑骏马,8.5,(2576人评价),作者/译者： 张承志 ,出版信息：  山东文艺出版社 / 2001-3 / 12.50元,https://book.douban.com/subject/1086468/
壁花少年,8.5,(834人评价),作者/译者： (美) 斯蒂芬·奇博斯基 / 张子漠 ,出版信息：  译林出版社 / 2016-3 / 32.00元,https://book.douban.com/subject/26267265/
九故事,8.5,(7529人评价),作者/译者： [美] J.D.塞林格 / 李文俊、何上峰 ,出版信息：  人民文学出版社 / 2007-8 / 17.00元,https://book.douban.com/subject/2161892/
櫻花莊的寵物女孩7.5,8.5,(52人评价),作者/译者： 鴨志田一、溝口ケージ / 一二三 ,出版信息：  台灣角川 / 2013-3-15 / NT$220,https://book.douban.com/subject/20472921/
横道世之介,8.5,(4390人评价),作者/译者： [日]  吉田修一 / 林雅惠 ,出版信息：  上海人民出版社 / 2018-6 / 55.00,https://book.douban.com/subject/30223812/
无比美妙的痛苦,8.5,(2149人评价),作者/译者： (美)约翰·格林 / 卢宁 ,出版信息：  接力出版社 / 2013-9-1 / 29.80元,https://book.douban.com/subject/24871655/
你好，旧时光:六周年珍藏版,8.5,(12163人评价),作者/译者： 八月长安 ,出版信息：  长江文艺出版社 / 2015-10 / 86,https://book.douban.com/subject/26591331/
人生,8.5,(6378人评价),作者/译者： 路遥 ,出版信息：  北京十月文艺出版社 / 2010-1 / 29.80元,https://book.douban.com/subject/4267149/
烈火青春Part1,8.5,(966人评价),作者/译者： ,出版信息： 左晴雯 / 1996-3,https://book.douban.com/subject/3056241/
千屿千寻,8.4,(254人评价),作者/译者： 明前雨后 ,出版信息：  百花洲文艺出版社 / 2016-8-1 / 29.80元,https://book.douban.com/subject/26829698/
湘南純愛組1,8.4,(164人评价),作者/译者： 藤澤亨 ,出版信息：  何宜叡 / 東立 / 80(元),https://book.douban.com/subject/3113931/
以一年一萬圓的價格，賣掉我剩餘的壽命。1,8.4,(25人评价),作者/译者： 田口 囁一、三秋 縋 / 蔡夢芳 ,出版信息：  東立 / 2020-1-14 / NT 105元,https://book.douban.com/subject/34951994/
遇见，终不能幸免,8.4,(10人评价),作者/译者： 梅子黄时雨 ,出版信息：  北京联合出版公司 / 2021-2 / 49.00元,https://book.douban.com/subject/35328586/
英芝芬芳華蓉:我在病中和女生的故事,8.4,(110人评价),作者/译者： 子尤、柳红 ,出版信息：  广西师范大学出版社 / 2011-12 / 29.80元,https://book.douban.com/subject/7054139/
唇诺:第一卷浮云出岫,8.4,(2319人评价),作者/译者： 冠盖满京华 ,出版信息：  大道出版社 / 2007 / 68.00,https://book.douban.com/subject/4025916/
没道理的爱情,8.4,(521人评价),作者/译者： 李荷西 ,出版信息：  湖南文艺出版社 / 2017-11-30 / 34.80元,https://book.douban.com/subject/27205557/
那些回不去的年少时光,8.4,(52203人评价),作者/译者： 桐华 ,出版信息：  江苏文艺出版社 / 2010-01 / 23.80元,https://book.douban.com/subject/4231381/
发条橙,8.4,(3675人评价),作者/译者： [英] 安东尼·伯吉斯 / 杜冬 ,出版信息：  译林出版社 / 2019-7 / 48.00元,https://book.douban.com/subject/33422839/
聲之形01,8.4,(871人评价),作者/译者： 大今良時 / 賴思宇 ,出版信息：  東立出版社 / 2014-12-3 / NT$100,https://book.douban.com/subject/25868407/
"I""s",8.4,(6607人评价),作者/译者： 桂正和 ,出版信息：  VIZ Media LLC / 2005-3-16 / 7.99美元,https://book.douban.com/subject/1764915/
拥抱:没有任何一个拥抱该被忘记,8.4,(2010人评价),作者/译者： 幾米 ,出版信息：  海豚出版社 / 2012-12 / 32.00元,https://book.douban.com/subject/20418203/
了不起的盖茨比,8.4,(113424人评价),作者/译者： [美] 菲茨杰拉德 / 姚乃强 ,出版信息：  人民文学出版社 / 2004-06 / 12.00元,https://book.douban.com/subject/1008988/
櫻花莊的寵物女孩09,8.4,(58人评价),作者/译者： 鴨志田一、溝口ケージ / 一二三 ,出版信息：  台灣角川 / 2014-2-4 / NT$260,https://book.douban.com/subject/25788728/
青春,8.4,(1469人评价),作者/译者： J.M.库切 / 王家湘 ,出版信息：  浙江文艺出版社 / 2013-1-1 / 26.00元,https://book.douban.com/subject/21423655/
与时光擦肩而过,8.4,(283人评价),作者/译者： 非天夜翔 ,出版信息：  百花文艺出版社 / 2016-6-1 / 56.8,https://book.douban.com/subject/26856665/
打火机与公主裙·长明灯,8.4,(5837人评价),作者/译者： Twentine ,出版信息：  江苏凤凰文艺出版社 / 2017-8 / 38.00元,https://book.douban.com/subject/27113040/
被遗忘的夏天长达32小时,8.4,(44人评价),作者/译者： 岑桑 ,出版信息：  中国文联出版社 / 2016-6 / 26.8元,https://book.douban.com/subject/26806107/
成为简•奥斯丁:《成为简·奥斯丁》电影原著,8.4,(226人评价),作者/译者： 乔•亨特•斯宾塞 / 王杭铒 ,出版信息：  江苏文艺出版社 / 2013-11 / 35.00元,https://book.douban.com/subject/25766893/
流金岁月,8.4,(5368人评价),作者/译者： [加] 亦舒 ,出版信息：  南海出版公司 / 2002-10 / 13.00元,https://book.douban.com/subject/1470159/
言叶之庭,8.4,(1945人评价),作者/译者： [日] 新海诚 / CLOVER ,出版信息：  百花洲文艺出版社 / 2015-3-1 / CNY 32.00,https://book.douban.com/subject/26314932/
等一个人咖啡,8.4,(8021人评价),作者/译者： 九把刀 ,出版信息：  接力出版社 / 2005-1 / 18.00元,https://book.douban.com/subject/1049070/
家,8.4,(3535人评价),作者/译者： 巴金 ,出版信息：  人民文学出版社 / 1981-9-1 / 23.00元,https://book.douban.com/subject/1955405/
此间的少年,8.4,(47649人评价),作者/译者： 江南 ,出版信息：  华文出版社 / 2004-1 / 25.00元,https://book.douban.com/subject/1020459/
樱花庄的宠物女孩01,8.4,(148人评价),作者/译者： [日] 鸭志田一 著、[日] 沟口凯吉 绘 / 一二三 ,出版信息：  湖南美术出版社 / 2012-3 / 24.00元,https://book.douban.com/subject/10454445/
聚光灯与闪光灯,8.4,(35人评价),作者/译者： 张佩奇 ,出版信息：  江苏凤凰文艺出版社 / 2021-1 / 49.8,https://book.douban.com/subject/35308484/
上海堡垒,8.4,(19243人评价),作者/译者： 江南 ,出版信息：  万卷出版公司 / 2009-1 / 26.00,https://book.douban.com/subject/3268399/
过门,8.4,(5379人评价),作者/译者： ,出版信息： priest / 2016-10-1 / 16.90,https://book.douban.com/subject/27094488/
我们是冠军,8.4,(172人评价),作者/译者： 林海听涛 ,出版信息：  北方文艺 / 2005-7 / 25.00元,https://book.douban.com/subject/1409671/
BEASTARS11,8.4,(339人评价),作者/译者： 板垣巴留 ,出版信息：  秋田書店 / 2018-11-8 / JPY 463,https://book.douban.com/subject/30315407/
聋哑时代,8.4,(2674人评价),作者/译者： 双雪涛 ,出版信息：  北京十月文艺出版社 / 2016-8 / 28.00元,https://book.douban.com/subject/26822709/
猜火车,8.4,(4001人评价),作者/译者： [英] 欧文·威尔士 / 石一枫 ,出版信息：  重庆出版社 / 2010-7-1 / 29.80元,https://book.douban.com/subject/4881998/
昨日青空（上）,8.4,(875人评价),作者/译者： 口袋巧克力 ,出版信息：  中国致公出版社 / 2012-1 / 28.00元,https://book.douban.com/subject/10482182/
麻雀不唱,8.4,(27人评价),作者/译者： 常新港 ,出版信息：  吉林人民出版社 / 2002-01 / 18.00,https://book.douban.com/subject/1032410/
如果森林有童话,8.3,(29人评价),作者/译者： 奈奈 ,出版信息：  万卷出版公司 / 2016-12 / 26.80元,https://book.douban.com/subject/27173670/
薄荷之夏（共七卷）:薄荷之夏01,8.3,(215人评价),作者/译者： 火禾 ,出版信息：  长江出版社 / 2014 / 10.00元,https://book.douban.com/subject/26884765/
我忘记了自己自杀的理由,8.3,(485人评价),作者/译者： ,出版信息： 尸姐 / 2012-12-13,https://book.douban.com/subject/25787500/
创意小说·零客崛起,8.3,(18人评价),作者/译者： 王若虚、七堇年、三三、张佳玮、龙一、修新羽 ,出版信息：  文汇出版社 / 2012-10 / 25.00元,https://book.douban.com/subject/19981340/
昨天的青春:八十年代中学生,8.3,(640人评价),作者/译者： 任曙林 ,出版信息：  北京联合出版公司·后浪出版公司 / 2016-11 / 99.80元,https://book.douban.com/subject/26878588/
天使禁獵區,8.3,(12533人评价),作者/译者： 由貴香織里 ,出版信息：  宋惠芸 / 大然文化 / 1995-2,https://book.douban.com/subject/1401840/
体育时期,8.3,(687人评价),作者/译者： 董启章 ,出版信息：  作家出版社 / 2010-02 / 35.00元,https://book.douban.com/subject/4309094/
家（巴金代表作，激流三部曲第一部，人民文学出版社2018年新版）,8.3,(483人评价),作者/译者： 巴金 / 2019年9月10印本 ,出版信息：  人民文学出版社 / 2018 / 48元,https://book.douban.com/subject/30768511/
上课记2,8.3,(739人评价),作者/译者： 王小妮 ,出版信息：  中国华侨出版社 / 2013-5 / 32.80元,https://book.douban.com/subject/23134220/
GE~戀愛成就~16(完),8.3,(69人评价),作者/译者： 流石景 / 方郁仁 ,出版信息：  東立出版社 / 2014-1-8 / NT$100,https://book.douban.com/subject/21693665/
怀念小龙女,8.3,(1390人评价),作者/译者： 笛安 ,出版信息：  明天出版社 / 2007-9 / 13.50元,https://book.douban.com/subject/2270239/
这些都是你给我的爱,8.3,(61014人评价),作者/译者： 文：安东尼、图：echo ,出版信息：  长江文艺出版社 / 2010-3 / 24.80元,https://book.douban.com/subject/4714734/
G少年冬天的战争:池袋西口公园7,8.3,(1966人评价),作者/译者： (日) 石田衣良 / 江裕真 ,出版信息：  上海人民出版社 / 2010-7 / 20.00元,https://book.douban.com/subject/4818166/
今夜有暴风雪,8.3,(530人评价),作者/译者： 梁晓声 ,出版信息：  博库公司 / 2002-1-14 / 24.80元,https://book.douban.com/subject/1795716/
成也萧河,8.3,(72人评价),作者/译者： 左小翎、壳小杀 ,出版信息：  江苏凤凰文艺出版社 / 2020-4 / 42.80元,https://book.douban.com/subject/34913218/
笙笙予你,8.3,(225人评价),作者/译者： 顾南西 ,出版信息：  青岛出版社 / 2020-7 / 68.00元,https://book.douban.com/subject/35147426/
江山少年游,8.3,(29人评价),作者/译者： ,出版信息： ,https://book.douban.com/subject/34874298/
櫻花莊的寵物女孩10.5(完),8.3,(44人评价),作者/译者： 鴨志田一、溝口ケージ / 一二三 ,出版信息：  台灣角川 / 2014-12-4 / NT$200,https://book.douban.com/subject/26060323/
秒速五厘米,8.3,(5884人评价),作者/译者： [日] 新海诚 / 季丽晔 ,出版信息：  上海译文出版社 / 2013-3 / 28.00元,https://book.douban.com/subject/21460732/
陪安东尼度过漫长岁月,8.3,(64830人评价),作者/译者： 安东尼 ,出版信息：  长江文艺出版社 / 2008-3 / 18.00,https://book.douban.com/subject/3014576/
年轮,8.3,(303人评价),作者/译者： 梁晓声 ,出版信息：  贵州人民出版社 / 1994年11月第1版 / 18.00,https://book.douban.com/subject/1917483/
怪医笔记,8.3,(304人评价),作者/译者： 狼医生 ,出版信息：  北京联合出版公 司 / 2020-12 / 46.00元,https://book.douban.com/subject/35280271/
过把瘾就死,8.3,(3357人评价),作者/译者： 王朔 ,出版信息：  云南人民出版社 / 2004-1-1 / 20.80,https://book.douban.com/subject/1151878/
愿望树,8.3,(293人评价),作者/译者： 伍美珍 ,出版信息：  少年儿童出版社 / 2003-1 / 15.00元,https://book.douban.com/subject/1106651/
青春奇妙物语,8.3,(798人评价),作者/译者： 两色风景 ,出版信息：  中国致公出版社 / 2013-6-3 / 25,https://book.douban.com/subject/24852489/
动物凶猛,8.3,(30365人评价),作者/译者： 王朔 ,出版信息：  中国电影出版社 / 2004年02月 / 15.50元,https://book.douban.com/subject/1143694/
刻在你心底的名字：劇本原創小說,8.3,(386人评价),作者/译者： DiFer ,出版信息：  水靈文創 / 2020-9-1 / 250元,https://book.douban.com/subject/35190654/
那些生命中温暖而美好的事情,8.3,(21839人评价),作者/译者： 落落 ,出版信息：  黑龙江美术出版社 / 2005-11 / 22.80元,https://book.douban.com/subject/1440089/
许我向你看：插图纪念版,8.3,(482人评价),作者/译者： 辛夷坞 ,出版信息：  百花洲文艺出版社 / 2018-1 / 79.80,https://book.douban.com/subject/27191859/
在轮下,8.3,(1305人评价),作者/译者： 赫尔曼·黑塞 / 张佑中 ,出版信息：  上海译文出版社 / 2011-6-1 / 25.00元,https://book.douban.com/subject/6529943/
愚者的片尾:“冰菓”系列2,8.3,(1327人评价),作者/译者： [日] 米泽穗信 / 方宁 ,出版信息：  湖南美术出版社 / 2013-8 / 25.00元,https://book.douban.com/subject/24853056/
我的鸵鸟先生,8.3,(2794人评价),作者/译者： 含胭 ,出版信息：  江苏凤凰文艺出版社 / 2015-8 / 59.80元,https://book.douban.com/subject/26590271/
依存免疫变态:LifeIntolerance,8.3,(577人评价),作者/译者： 天宫雁 ,出版信息：  长江文艺出版社 / 2012-11-20 / 24.80元,https://book.douban.com/subject/20276084/
你是世间最美好的色彩,8.2,(209人评价),作者/译者： Golo ,出版信息：  江苏凤凰文艺出版社 / 2019-7 / 98元（全2册）,https://book.douban.com/subject/33451102/
昨日青空（下）,8.2,(589人评价),作者/译者： 口袋巧克力 ,出版信息：  中国致公出版社 / 2012-5 / 28.00元,https://book.douban.com/subject/10805644/
我的青春恋爱喜剧果然有问题7.5,8.2,(195人评价),作者/译者： [日] 渡航 著、[日] ponkan⑧ 绘 / Dying ,出版信息：  安徽少年儿童出版社 / 2014-9-1 / 22.00,https://book.douban.com/subject/25962539/
戴眼镜的女孩,8.2,(978人评价),作者/译者： (法) 帕特里克·莫迪亚诺、(法)让-雅克·桑贝 / 林小白 ,出版信息：  中信出版社 / 2014-11 / 35.00元,https://book.douban.com/subject/26141640/
20岁，光阴不再来,8.2,(896人评价),作者/译者： [美]梅格·杰伊 / 陈磊、袁靖亚 ,出版信息：  广西科学技术出版社 / 2014-1-10 / 35.00元,https://book.douban.com/subject/25817021/
走走停停,8.2,(405人评价),作者/译者： 张牧笛 ,出版信息：  中国少儿出版社 / 2009-1-1 / 18.00元,https://book.douban.com/subject/3423267/
我的青春从爱你开始:--提拉米苏味道的初恋读物，冷酷杀手vs温柔甜品师，《麒麟》“天堂人,8.2,(4617人评价),作者/译者： 桔子树 ,出版信息：  中国画报出版社 / 2009-10 / 24.80元,https://book.douban.com/subject/4098989/
暗恋,8.2,(4842人评价),作者/译者： 八月长安 ,出版信息：  湖南文艺出版社 / 2012-1-15 / 32.80元,https://book.douban.com/subject/10343062/
那些年，我们一起追的女孩:九把刀作品集,8.2,(10051人评价),作者/译者： 九把刀 ,出版信息：  现代出版社 / 2012-1 / 28.00元,https://book.douban.com/subject/7564736/
錯位的青春1,8.2,(343人评价),作者/译者： 淺野一二O / 涂博惟 ,出版信息：  台灣東販 / 2012-2-1 / 120,https://book.douban.com/subject/10518721/
BalancePolicy平衡政策1,8.2,(239人评价),作者/译者： 吉富昭仁 / 蔡夢芳 ,出版信息：  東立出版社 / 2015-8-24 / NT$ 140,https://book.douban.com/subject/26651861/
恋文的技术,8.2,(2023人评价),作者/译者： [日] 森见登美彦 / 苏友友 ,出版信息：  新星出版社 / 2011-7 / 25.00元,https://book.douban.com/subject/6549536/
诺与我,8.2,(168人评价),作者/译者： 德尔菲娜·德·维冈 / 梅思繁 ,出版信息：  浙江文艺出版社 / 2012-7 / 25.00元,https://book.douban.com/subject/10439102/
无声告白,8.2,(124897人评价),作者/译者： [美] 伍绮诗 / 孙璐 ,出版信息：  江苏凤凰文艺出版社 / 2015-7 / 35.00元,https://book.douban.com/subject/26382433/
爱在北京:loveinbeijing,8.2,(162人评价),作者/译者： 杨炸炸 / 邓大宝、谷峰 ,出版信息：  杨炸炸工作室 / 2014-9-15 / 180,https://book.douban.com/subject/25980560/
没有色彩的多崎作和他的巡礼之年,8.2,(37823人评价),作者/译者： [日] 村上春树 / 施小炜 ,出版信息：  南海出版公司 / 2013-10-1 / 39.50元,https://book.douban.com/subject/25733470/
寻羊冒险记,8.2,(794人评价),作者/译者： [日]村上春树 / 林少华 ,出版信息：  上海译文出版社 / 2018-7 / 45,https://book.douban.com/subject/30144093/
拳,8.2,(170人评价),作者/译者： 何大草 ,出版信息：  北京联合出版公司 / 2021-4-1 / 39.80,https://book.douban.com/subject/35318158/
龙族Ⅲ:黑月之潮（下）,8.2,(15914人评价),作者/译者： 江南 ,出版信息：  长江出版社 / 2013-12 / 36.80元,https://book.douban.com/subject/25825717/
我想吃掉你的胰臟:電影珍藏版,8.2,(124人评价),作者/译者： 住野夜 / 丁世佳 ,出版信息：  悅知文化 / 2017-9-28 / NT$360,https://book.douban.com/subject/27084033/
许我向你看:精装修订版,8.2,(1633人评价),作者/译者： 辛夷坞 ,出版信息：  朝华出版社 / 2011-8 / 49.80元,https://book.douban.com/subject/6791779/
69,8.2,(1020人评价),作者/译者： (日) 村上龙 / 董方 ,出版信息：  上海译文出版社 / 2011-10-1 / 24.00元,https://book.douban.com/subject/6831075/
那些年，我们一起追的女孩,8.2,(39505人评价),作者/译者： 九把刀 ,出版信息：  花山文艺出版社 / 2007-1 / 20.00元,https://book.douban.com/subject/1958227/
TheFaultinOurStars,8.2,(3145人评价),作者/译者： John Green ,出版信息：  Dutton Juvenile / 2012-1-10 / USD 17.99,https://book.douban.com/subject/6897140/
沉睡的女儿:新小说家系列,8.2,(133人评价),作者/译者： 哥舒意 ,出版信息：  人民文学出版社 / 2010.05 / 26.00元,https://book.douban.com/subject/4326031/
四叠半神话大系,8.2,(4683人评价),作者/译者： (日) 森见登美彦 / 张智渊 ,出版信息：  上海人民出版社 / 2010-8 / 24.00元,https://book.douban.com/subject/4898551/
致我们终将逝去的青春,8.2,(10020人评价),作者/译者： 辛夷坞 ,出版信息：  江苏文艺出版社 / 2009-06 / 25.00元,https://book.douban.com/subject/3778004/
沙漠,8.2,(776人评价),作者/译者： [日] 伊坂幸太郎 / 穆迪 ,出版信息：  新星出版社 / 2020-2 / 58.00,https://book.douban.com/subject/34438686/
白银时代,8.2,(183人评价),作者/译者： 王小波 ,出版信息：  作家出版社 / 2016-7-1 / 29.00,https://book.douban.com/subject/26928648/
匆匆那年,8.2,(10991人评价),作者/译者： 九夜茴 ,出版信息：  东方出版社 / 2009-11 / 38.00元,https://book.douban.com/subject/4172417/
明月照大江,8.2,(424人评价),作者/译者： 随侯珠 ,出版信息：  湖南文艺出版社 / 2019-8 / 39.80,https://book.douban.com/subject/34784805/
滴答不滴答:往事囧得不堪入目,8.2,(62人评价),作者/译者： 兰海 ,出版信息：  经济科学出版社 / 2012-9 / 30.00元,https://book.douban.com/subject/19899762/
匆匆那年（上下）,8.2,(40043人评价),作者/译者： 九夜茴 ,出版信息：  东方出版社 / 2008-1 / 29.00,https://book.douban.com/subject/2567919/
第一次的亲密接触,8.2,(2543人评价),作者/译者： 蔡智恒 ,出版信息：  万卷出版公司 / 2008-09 / 22.00元,https://book.douban.com/subject/3188320/
狼行成双,8.2,(3274人评价),作者/译者： 巫哲 ,出版信息：  江苏凤凰文艺出版社 / 2015-5-30 / 68.00元,https://book.douban.com/subject/26375993/
大地之灯,8.2,(37307人评价),作者/译者： 七堇年 ,出版信息：  长江文艺出版社 / 2007-1 / 22.00元,https://book.douban.com/subject/1963310/
相爱有归期,8.2,(412人评价),作者/译者： 涤尘 ,出版信息：  百花洲文艺出版社 / 2018-1 / 39.8元,https://book.douban.com/subject/27624631/
北海怪兽,8.2,(6370人评价),作者/译者： 彭磊 ,出版信息：  北京联合出版公司 / 2018-10-1 / 118.00元,https://book.douban.com/subject/30206604/
蝴蝶落在流泪手心:蝴蝶落在流泪手心,8.2,(168人评价),作者/译者： 伍美珍 ,出版信息：  明天 / 2012-5 / 16.00元,https://book.douban.com/subject/10773065/
蒂凡尼的早餐,8.2,(802人评价),作者/译者： [美] 杜鲁门·卡波特 (Truman Capote) / 董乐山、朱子仪 ,出版信息：  南海出版公司 / 2010-8-1 / 28.00,https://book.douban.com/subject/5063834/
北方的河,8.2,(85人评价),作者/译者： 张承志 ,出版信息：  百花文艺出版社 / 1985年 / 0.84元,https://book.douban.com/subject/3277345/
超级教师,8.1,(259人评价),作者/译者： 张君宝 ,出版信息：  珠海出版社 / 2009-7 / 200.00元(全8册),https://book.douban.com/subject/3982352/
青年文摘合订本,8.1,(221人评价),作者/译者： 青年文摘杂志社 ,出版信息：  青年文摘杂志社 / 2013-9-1 / CNY 25.00,https://book.douban.com/subject/1791789/
宮脇咲良ファースト写真集さくら単行本,8.1,(92人评价),作者/译者： 宮脇 咲良、桑島 智輝 ,出版信息：  集英社 / 2015-7-8 / 1620,https://book.douban.com/subject/26420562/
哪啊哪啊神去村,8.1,(1260人评价),作者/译者： [日] 三浦紫苑 / 王蕴洁 ,出版信息：  北京联合出版公司 / 2015-4-1 / CNY 32.80,https://book.douban.com/subject/26250094/
城北地带,8.1,(3036人评价),作者/译者： 苏童 ,出版信息：  上海文艺出版社 / 2004-08 / 24.00元,https://book.douban.com/subject/1025562/
