书名,评分,评价人数,作者,出版社,url
大英雄时代,8.5,(1274人评价),作者/译者： Priest ,出版信息：  北京联合出版公司 / 2016-2-1 / CNY 49.80,https://book.douban.com/subject/26688708/
海棠依舊:知否?知否?應是綠肥紅瘦卷一:故園今日海棠開，只有名花苦幽獨,8.5,(5118人评价),作者/译者： 關心則亂 ,出版信息：  三采文化出版事業有限公司 / 2012-2-3 / NT$240,https://book.douban.com/subject/10468852/
天才基本法,8.5,(8326人评价),作者/译者： 长洱 ,出版信息：  江苏凤凰文艺出版社 / 2019-7 / 78.00元,https://book.douban.com/subject/34466299/
大唐明月1·风起长安,8.5,(3142人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2013-1 / 27.00元,https://book.douban.com/subject/20501270/
你好，旧时光:六周年珍藏版,8.5,(12163人评价),作者/译者： 八月长安 ,出版信息：  长江文艺出版社 / 2015-10 / 86,https://book.douban.com/subject/26591331/
不二之臣2,8.5,(59人评价),作者/译者： ,出版信息： 不止是颗菜、魅丽文化 / 贵州人民出版社 / 39元,https://book.douban.com/subject/35044079/
DOKI恋魔咒,8.5,(100人评价),作者/译者： 小愁斋 ,出版信息：  安徽少年儿童出版社 / 2008-09 / 24.00元,https://book.douban.com/subject/3227833/
夜旅人,8.5,(5864人评价),作者/译者： 赵熙之 ,出版信息：  百花洲文艺出版社 / 2016-9 / 32.80元,https://book.douban.com/subject/26853361/
两不疑2,8.5,(58人评价),作者/译者： ,出版信息： 绿野千鹤、有只饺子 / 世界知识出版社 / 2018-4-1,https://book.douban.com/subject/30355365/
大唐明月5·云诡波谲,8.4,(786人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2014-1 / 27.00元,https://book.douban.com/subject/25839869/
当她恋爱时,8.4,(68人评价),作者/译者： 沈沧眉 ,出版信息：  江苏凤凰文艺出版社 / 2019-3-21 / 36.80元,https://book.douban.com/subject/30482731/
七夜雪,8.4,(33539人评价),作者/译者： 沧月 ,出版信息：  北京十月文艺出版社 / 2006-10 / 25.00元,https://book.douban.com/subject/1919201/
BloodXBlood：血族传说大结局,8.4,(1705人评价),作者/译者： 妖舟 ,出版信息：  时代文艺出版社 / 2010-12 / 29.80元,https://book.douban.com/subject/5366006/
西出玉門（全四冊）,8.4,(2060人评价),作者/译者： ,出版信息： 尾魚 / 知翎文化,https://book.douban.com/subject/30303960/
谁家江山：倾城天下（上中下）,8.4,(121人评价),作者/译者： ,出版信息： 冷青衫 / 56.30,https://book.douban.com/subject/30535713/
千屿千寻,8.4,(254人评价),作者/译者： 明前雨后 ,出版信息：  百花洲文艺出版社 / 2016-8-1 / 29.80元,https://book.douban.com/subject/26829698/
清穿日常1,8.4,(563人评价),作者/译者： 多木木多 ,出版信息：  晴空 / 2016-7 / NTD 300,https://book.douban.com/subject/26924252/
予你皇冠,8.4,(201人评价),作者/译者： 孩子帮 ,出版信息：  燕山出版社 / 2013-7 / 22.80元,https://book.douban.com/subject/25828962/
华胥引（全二册）,8.4,(69638人评价),作者/译者： 唐七公子 ,出版信息：  现代出版社 / 2011-1 / 39.80元,https://book.douban.com/subject/5916880/
樱桃琥珀,8.4,(299人评价),作者/译者： 云住 ,出版信息：  长江出版社 / 2020-10 / 79.00,https://book.douban.com/subject/35209781/
半妖司藤（上）,8.4,(1899人评价),作者/译者： 尾魚 ,出版信息：  知翎文化 / 2016-12-8 / NTD 280,https://book.douban.com/subject/26864692/
打火机与公主裙·长明灯,8.4,(5837人评价),作者/译者： Twentine ,出版信息：  江苏凤凰文艺出版社 / 2017-8 / 38.00元,https://book.douban.com/subject/27113040/
流金岁月,8.4,(5368人评价),作者/译者： [加] 亦舒 ,出版信息：  南海出版公司 / 2002-10 / 13.00元,https://book.douban.com/subject/1470159/
那些回不去的年少时光,8.4,(52203人评价),作者/译者： 桐华 ,出版信息：  江苏文艺出版社 / 2010-01 / 23.80元,https://book.douban.com/subject/4231381/
被遗忘的夏天长达32小时,8.4,(44人评价),作者/译者： 岑桑 ,出版信息：  中国文联出版社 / 2016-6 / 26.8元,https://book.douban.com/subject/26806107/
七夜雪:鼎剑阁·沧月十周年珍藏版,8.4,(1937人评价),作者/译者： 沧月 ,出版信息：  时代文艺出版社 / 2011-9-22 / 29.80元,https://book.douban.com/subject/6802392/
西出玉门下,8.3,(2986人评价),作者/译者： 尾鱼 ,出版信息：  敦煌文艺出版社 / 2018-11 / 45.00元,https://book.douban.com/subject/30313983/
太太万岁,8.3,(67人评价),作者/译者： 张巍 ,出版信息：  北京联合出版公司 / 2012-7 / 28.00元,https://book.douban.com/subject/10816409/
大帝姬1-10套装,8.3,(407人评价),作者/译者： 希行 ,出版信息：  知翎文化 / 2019-9-12 / NTD 3000,https://book.douban.com/subject/30406543/
偶像,8.3,(102人评价),作者/译者： 傅宝珍 ,出版信息：  百花洲文艺出版社 / 2020-4 / 42.00元,https://book.douban.com/subject/35010860/
明月照人来,8.3,(2517人评价),作者/译者： 寐语者 ,出版信息：  花山文艺出版社 / 2009-6 / 25.00元,https://book.douban.com/subject/3829004/
步步惊心（上下）,8.3,(9115人评价),作者/译者： 桐华 ,出版信息：  花山文艺出版社 / 2009-02 / 38.0,https://book.douban.com/subject/3412107/
祸国·图璧,8.3,(641人评价),作者/译者： 十四阙 ,出版信息：  江苏凤凰文艺出版社 / 2018-10-1 / 72,https://book.douban.com/subject/30329532/
大唐明月6·谁家天下（完）,8.3,(935人评价),作者/译者： 蓝云舒 ,出版信息：  上海文艺出版社 / 2014-4 / 33.00元,https://book.douban.com/subject/25880334/
朝花夕拾,8.3,(3708人评价),作者/译者： ,出版信息： 亦舒 / 天地圖書有限公司 / 1986,https://book.douban.com/subject/1361268/
白日夢之家,8.3,(159人评价),作者/译者： ,出版信息： 吃素 / 留守番 / NTD 680,https://book.douban.com/subject/30329403/
柔风,8.3,(975人评价),作者/译者： 小狐濡尾 ,出版信息：  青岛出版社 / 2019-9 / 59.80,https://book.douban.com/subject/34816762/
无心法师第一卷:乱世风云,8.3,(4247人评价),作者/译者： 尼罗 ,出版信息：  长江出版社 / 2015-7-1 / CNY 29.80,https://book.douban.com/subject/26578003/
我在等，等风等你来3,8.3,(44人评价),作者/译者： 云上 ,出版信息：  花山文艺出版社 / 2018-4 / 36.80元,https://book.douban.com/subject/30189849/
沉香如屑《下》,8.3,(1581人评价),作者/译者： 蘇寞 / 藍襪子出版社,出版信息： 喵喵屋出版社 / 2011-9-20 / NT$220,https://book.douban.com/subject/10809124/
江山不夜:蓬莱卷,8.3,(1381人评价),作者/译者： 沈璎璎 ,出版信息：  安徽人民出版社 / 2013-9 / 32.80元,https://book.douban.com/subject/24877322/
我的鸵鸟先生,8.3,(2794人评价),作者/译者： 含胭 ,出版信息：  江苏凤凰文艺出版社 / 2015-8 / 59.80元,https://book.douban.com/subject/26590271/
绝佳拍档,8.3,(64人评价),作者/译者： 南野琳儿 ,出版信息：  江苏凤凰文艺出版社 / 2018-5 / 39.80元,https://book.douban.com/subject/30230477/
木兰无长兄1,8.3,(671人评价),作者/译者： 祈祷君 ,出版信息：  百花洲文艺出版社 / 2016-2 / 29.80元,https://book.douban.com/subject/26718236/
温柔有九分,8.3,(43人评价),作者/译者： 唧唧的猫 ,出版信息：  魅丽文化 / 2020-11 / 42.8,https://book.douban.com/subject/35239373/
曾许诺·殇,8.3,(10196人评价),作者/译者： 桐华 ,出版信息：  湖南文艺出版社 / 2011-5-1 / 29.80元,https://book.douban.com/subject/6120039/
衣香鬓影2·千秋素光同,8.3,(2996人评价),作者/译者： 寐语者 ,出版信息：  花山文艺出版社 / 2009-4 / 26.80元,https://book.douban.com/subject/3697979/
笙笙予你,8.3,(225人评价),作者/译者： 顾南西 ,出版信息：  青岛出版社 / 2020-7 / 68.00元,https://book.douban.com/subject/35147426/
沉香如屑《中》,8.3,(2896人评价),作者/译者： 苏寞 / 藍襪子出版社,出版信息： 喵喵屋出版社 / 2011-9-20 / NT$220,https://book.douban.com/subject/6969185/
打火机与公主裙·荒草园,8.3,(9085人评价),作者/译者： Twentine ,出版信息：  青岛出版社 / 2017-3 / 36.00元,https://book.douban.com/subject/26978506/
木兰无长兄4,8.3,(201人评价),作者/译者： 祈祷君 ,出版信息：  百花洲文艺出版社 / 2016-7 / 29.80元,https://book.douban.com/subject/26820930/
怨氣撞鈴4·黑蝶,8.3,(4521人评价),作者/译者： 尾魚 ,出版信息：  聯合文學 / 2015-4-13 / NTD 250,https://book.douban.com/subject/26352002/
君子在上2,8.3,(173人评价),作者/译者： 囧囧有妖 ,出版信息：  江苏凤凰文艺出版社 / 2019-4 / 38.80元,https://book.douban.com/subject/33447264/
百劫红颜.上册:世界名片名著译丛,8.3,(47人评价),作者/译者： (法)葛朋 / 范德兴 ,出版信息：  鹭江出版社 / 1987. / 2.90,https://book.douban.com/subject/2122018/
大兴皇朝:（全三册）,8.3,(593人评价),作者/译者： 于晴 ,出版信息：  個人誌 / 2007~2008 / NT$ 780,https://book.douban.com/subject/3227955/
国民男神,8.3,(100人评价),作者/译者： 水千澈 ,出版信息：  青岛出版社 / 2016-5-1 / 79.80元,https://book.douban.com/subject/26820922/
问丹朱1-3,8.3,(26人评价),作者/译者： ,出版信息： 希行 / 追梦人出版社、中国文学艺术出版社 / 2020-12,https://book.douban.com/subject/35398523/
亦筝笙,8.3,(1551人评价),作者/译者： ,出版信息： 风凝雪舞 / 60.00元,https://book.douban.com/subject/6823882/
鹤唳华亭,8.3,(4414人评价),作者/译者： 雪满梁园 ,出版信息：  北岳文艺出版社 / 2008-12 / 25.80元,https://book.douban.com/subject/3606570/
喜宝,8.3,(8416人评价),作者/译者： 亦舒 ,出版信息：  南海出版公司 / 2002-10 / 18.00元,https://book.douban.com/subject/1613372/
云中歌3,8.3,(15322人评价),作者/译者： 桐华 ,出版信息：  作家出版社 / 2008-4 / 24.80元,https://book.douban.com/subject/3065343/
两不疑1,8.3,(194人评价),作者/译者： 有只饺子/绘画、绿野千鹤/脚本 ,出版信息：  世界知识出版社 / 2017-5-1 / 39.8,https://book.douban.com/subject/27033737/
十二年故人戏,8.3,(5070人评价),作者/译者： 墨宝非宝 ,出版信息：  江苏凤凰文艺出版社 / 2019-3 / 79.80元,https://book.douban.com/subject/30473240/
人间烟火,8.3,(4183人评价),作者/译者： 桔子树 ,出版信息：  江苏文艺出版社 / 2010-7 / 26.00元,https://book.douban.com/subject/4906195/
不负如来不负卿Ⅱ·大结局,8.2,(8165人评价),作者/译者： 小春 ,出版信息：  北岳文艺出版社 / 2008-09 / 26.8,https://book.douban.com/subject/3218402/
我的青春从爱你开始:--提拉米苏味道的初恋读物，冷酷杀手vs温柔甜品师，《麒麟》“天堂人,8.2,(4617人评价),作者/译者： 桔子树 ,出版信息：  中国画报出版社 / 2009-10 / 24.80元,https://book.douban.com/subject/4098989/
步步惊心,8.2,(5945人评价),作者/译者： 桐华 ,出版信息：  湖南文艺出版社 / 2011-9 / 38.00元,https://book.douban.com/subject/6794017/
清川日常,8.2,(813人评价),作者/译者： 多木木多 ,出版信息：  花山文艺出版社 / 2015-7 / 59.80元,https://book.douban.com/subject/26436202/
BloodXBlood：血族传说,8.2,(4229人评价),作者/译者： 妖舟 ,出版信息：  时代文艺出版社 / 2010-10 / 29.80元,https://book.douban.com/subject/5291181/
长相思2:诉衷情,8.2,(5718人评价),作者/译者： 桐华 ,出版信息：  湖南文艺出版社 / 2013-7 / 35.00元,https://book.douban.com/subject/24714201/
仙途有坑,8.2,(50人评价),作者/译者： 尤前 ,出版信息：  九州出版社 / 2017-11 / 36.80元,https://book.douban.com/subject/27591118/
衣香鬓影,8.2,(4659人评价),作者/译者： 寐语者 ,出版信息：  花山文艺出版社 / 2007-11 / 25.00元,https://book.douban.com/subject/2354969/
萬事如易第貳卷善惡易知，是非難說02,8.2,(45人评价),作者/译者： 三月果 ,出版信息：  知翎文化 / 2015-10-8 / NTD 260,https://book.douban.com/subject/26635993/
沉香如屑《上》,8.2,(2452人评价),作者/译者： 蘇寞 / 藍襪子出版社,出版信息： 喵喵屋出版社 / 2011-9-20 / NT$220,https://book.douban.com/subject/10809121/
匆匆那年（上下）,8.2,(40043人评价),作者/译者： 九夜茴 ,出版信息：  东方出版社 / 2008-1 / 29.00,https://book.douban.com/subject/2567919/
致我们终将逝去的青春,8.2,(10020人评价),作者/译者： 辛夷坞 ,出版信息：  江苏文艺出版社 / 2009-06 / 25.00元,https://book.douban.com/subject/3778004/
云中歌2,8.2,(14382人评价),作者/译者： 桐华 ,出版信息：  作家出版社 / 2008-2 / 24.80元,https://book.douban.com/subject/3016221/
明月照大江,8.2,(424人评价),作者/译者： 随侯珠 ,出版信息：  湖南文艺出版社 / 2019-8 / 39.80,https://book.douban.com/subject/34784805/
玫瑰的故事,8.2,(6343人评价),作者/译者： （香港）亦舒 ,出版信息：  海天出版社 / 1988-6 / 9.80,https://book.douban.com/subject/1010362/
有一种爱情叫兄弟Ⅱ,8.2,(387人评价),作者/译者： 十八子墨 ,出版信息：  花山文艺出版社 / 2008-04 / 26.8,https://book.douban.com/subject/3053593/
鱼小姐的初恋日记,8.2,(12人评价),作者/译者： 三月棠墨 ,出版信息：  青岛出版社 / 2020-8 / 65,https://book.douban.com/subject/35169438/
匆匆那年,8.2,(10991人评价),作者/译者： 九夜茴 ,出版信息：  东方出版社 / 2009-11 / 38.00元,https://book.douban.com/subject/4172417/
三分野,8.2,(244人评价),作者/译者： 耳东兔子 ,出版信息：  百花洲文艺出版社 / 2020-11 / 69.8,https://book.douban.com/subject/35266374/
司藤,8.2,(8169人评价),作者/译者： 尾鱼 ,出版信息：  江苏文艺出版社 / 2015-12 / 56.50元,https://book.douban.com/subject/26674263/
暖风不及你情深,8.2,(120人评价),作者/译者： ,出版信息： 青青谁笑 / 青岛出版社 / 79.8,https://book.douban.com/subject/35169436/
就是皇后:皇上癖好,8.2,(3563人评价),作者/译者： 于晴 ,出版信息：  飞田文化 / 2009-1 / 新台币280,https://book.douban.com/subject/3339861/
奥术神座Ⅶ:燃烧王座,8.2,(21人评价),作者/译者： 爱潜水的乌贼 ,出版信息：  九州出版社 / 2021-4 / 38.00元,https://book.douban.com/subject/35314073/
当时已惘然,8.2,(1616人评价),作者/译者： 吴越 ,出版信息：  人民文学出版社 / 2007-5 / 24.00元,https://book.douban.com/subject/2119444/
复生,8.1,(64人评价),作者/译者： ,出版信息： 爱爬树的鱼 / 6,https://book.douban.com/subject/4829350/
时间海,8.1,(831人评价),作者/译者： 原晓 ,出版信息：  长江出版社 / 2014-7 / 25.00元,https://book.douban.com/subject/25973609/
后宫·甄嬛传Ⅲ,8.1,(9531人评价),作者/译者： 流潋紫 ,出版信息：  花山文艺出版社 / 2007-04 / 22.0,https://book.douban.com/subject/2048124/
长相思,8.1,(13097人评价),作者/译者： 桐华 ,出版信息：  湖南文艺出版社 / 2013-2 / 35.00元,https://book.douban.com/subject/21242062/
默写你的名字,8.1,(84人评价),作者/译者： 云檀 ,出版信息：  青岛出版社 / 2020-10 / 65,https://book.douban.com/subject/35209787/
后宫·甄嬛传（套装共6册）,8.1,(3235人评价),作者/译者： 流潋紫 ,出版信息：  浙江文艺出版社 / 2012-1 / 168.00元,https://book.douban.com/subject/7001192/
簪中录2:九鸾缺,8.1,(5385人评价),作者/译者： 侧侧轻寒 ,出版信息：  江苏凤凰文艺出版社 / 2015-3 / 32.80,https://book.douban.com/subject/26320556/
怨氣撞鈴3·飛天,8.1,(4299人评价),作者/译者： 尾魚 ,出版信息：  聯合文學 / 2015-3-13 / NTD 250,https://book.douban.com/subject/26351997/
柔福帝姬,8.1,(900人评价),作者/译者： 米兰Lady ,出版信息：  上海人民出版社 / 2011-9 / 48.00元,https://book.douban.com/subject/6522859/
怨氣撞鈴5·同路:新章最終卷,8.1,(3871人评价),作者/译者： 尾魚 ,出版信息：  聯合文學 / 2015-5-13 / NTD 250,https://book.douban.com/subject/26393180/
我想住在你心上,8.1,(196人评价),作者/译者： 凝陇 ,出版信息：  百花洲文艺出版社 / 2020-2 / 65.00,https://book.douban.com/subject/34934655/
相思长梦河,8.1,(1556人评价),作者/译者： 简暗 ,出版信息：  上海人民出版社 / 2010-11 / 20.00元,https://book.douban.com/subject/5376367/
君子报恩3,8.1,(208人评价),作者/译者： 囧囧有妖 ,出版信息：  民主与建设出版社 / 2018-8 / 36.80元,https://book.douban.com/subject/30571000/
ab日记,8.1,(1651人评价),作者/译者： 春十三少 ,出版信息：  国际文化出版公司 / 2011-1 / 28.00元,https://book.douban.com/subject/5936030/
不负如来不负卿,8.1,(1540人评价),作者/译者： 小春 ,出版信息：  浙江文艺出版社 / 2012-8 / 29.80元,https://book.douban.com/subject/11443660/
万艳书1•一梦金,8.1,(430人评价),作者/译者： 伍倩 ,出版信息：  江苏凤凰文艺出版社 / 2019-9 / 88.00元,https://book.douban.com/subject/34843064/
碧甃沉,8.1,(10959人评价),作者/译者： 匪我思存 ,出版信息：  新世界出版社 / 2008-5 / 26.80元,https://book.douban.com/subject/3069729/
七根凶简2:胭脂琥珀·风卷尘垢,8.1,(1385人评价),作者/译者： 尾鱼 ,出版信息：  中国友谊出版公司 / 2017-12 / 39.80元,https://book.douban.com/subject/27163125/
散落星河的记忆4：璀璨,8.1,(1709人评价),作者/译者： 桐华 ,出版信息：  湖南文艺出版社 / 2018-5 / 48.00元,https://book.douban.com/subject/30218679/
出嫁难从夫:《出嫁从夫》番外篇3,8.1,(659人评价),作者/译者： ,出版信息： 古灵 / 龙吟文化 / 2003-09-10,https://book.douban.com/subject/1883301/
开封志怪（全三册）,8.1,(3531人评价),作者/译者： 尾鱼 ,出版信息：  青岛出版社 / 2016-3 / CNY 85.00,https://book.douban.com/subject/26712106/
半妖司藤（下）,8.1,(1003人评价),作者/译者： 尾魚 ,出版信息：  知翎文化 / 2016-12-8 / NTD 280,https://book.douban.com/subject/26864693/
大漠谣·终结篇,8.1,(11111人评价),作者/译者： 桐华 ,出版信息：  河南文艺出版社 / 2007-1 / 20.00元,https://book.douban.com/subject/1959892/
大漠荒颜:墨香外传,8.1,(8351人评价),作者/译者： 沧月 ,出版信息：  新世界出版社 / 2005-5 / 18.00元,https://book.douban.com/subject/1313159/
忽而今夏,8.1,(5990人评价),作者/译者： 明前雨后 ,出版信息：  江苏文艺出版社 / 2009-11 / 32.00元,https://book.douban.com/subject/4143274/
怨氣撞鈴2·根鬚,8.1,(4636人评价),作者/译者： 尾魚 ,出版信息：  聯合文學 / 2015-2-13 / NTD 199,https://book.douban.com/subject/26331660/
她是我的姑娘,8.1,(33人评价),作者/译者： 星球酥、魅丽文化 ,出版信息：  江苏凤凰文艺出版社 / 2020-4 / 72元,https://book.douban.com/subject/35018922/
碧城:全彩绘本,8.1,(2028人评价),作者/译者： 沧月（著）、唐卡（绘） ,出版信息：  ２１世纪出版社 / 2008-06 / 25.00元,https://book.douban.com/subject/3121041/
无污染、无公害,8.1,(1313人评价),作者/译者： ,出版信息： priest,https://book.douban.com/subject/30328819/
怨氣撞鈴1·食骨,8.1,(9416人评价),作者/译者： 尾魚 ,出版信息：  聯合文學 / 2015-2-13 / NTD 99,https://book.douban.com/subject/26331014/
且试天下2,8.1,(9798人评价),作者/译者： 倾泠月 ,出版信息：  二十一世纪出版社 / 2007-5 / 23.00元,https://book.douban.com/subject/2080619/
帝都赋,8.0,(8936人评价),作者/译者： 沧月 ,出版信息：  新世界出版社 / 2005-5 / 18.00元,https://book.douban.com/subject/1313156/
致遥远的你,8.0,(983人评价),作者/译者： 地黄饮子 ,出版信息：  中国文联出版公司 / 2014-8 / 25.00元,https://book.douban.com/subject/25954519/
我的拖延症女友,8.0,(3120人评价),作者/译者： Priest ,出版信息：  百花洲文艺出版社 / 2014-10-1 / 29.8,https://book.douban.com/subject/26043287/
十年一品温如言(完美珍藏版)（全三册）（得成比目何辞死，只羡温言不羡仙。收录完整番外。）,8.0,(123人评价),作者/译者： 书海沧生、白马时光 出品 ,出版信息：  百花洲文艺出版社 / 2017-9 / 86元,https://book.douban.com/subject/30768539/
橘生淮南·暗恋,8.0,(14508人评价),作者/译者： 八月长安 ,出版信息：  吉林出版集团有限责任公司 / 2011-8-30 / 28.80元,https://book.douban.com/subject/6773643/
将嫁,8.0,(2873人评价),作者/译者： 绕梁三日 ,出版信息：  光明日报出版社 / 2012-1 / 29.80元,https://book.douban.com/subject/11584484/
青城2,8.0,(1160人评价),作者/译者： 乐小米 ,出版信息：  新世界出版社 / 2012-4 / 28.00元,https://book.douban.com/subject/10571359/
不负如来不负卿1,8.0,(16217人评价),作者/译者： 小春 ,出版信息：  北岳文艺出版社 / 2008-6 / 26.80元,https://book.douban.com/subject/3123939/
皇叔,8.0,(4259人评价),作者/译者： 大风刮过 ,出版信息：  新世界出版社 / 2012-12 / 29.80元,https://book.douban.com/subject/20435586/
第十二秒,8.0,(1026人评价),作者/译者： 从阳（Sunness） ,出版信息：  现代出版社 / 2017-7-1 / 42.80元,https://book.douban.com/subject/27067802/
后宫·甄嬛传Ⅰ,8.0,(20867人评价),作者/译者： 流潋紫 ,出版信息：  花山文艺出版社 / 2007-2 / 22.00元,https://book.douban.com/subject/2004407/
撞铃,8.0,(4174人评价),作者/译者： 尾鱼 ,出版信息：  武汉大学出版社 / 2016-3 / 32.80元,https://book.douban.com/subject/26712111/
再见王沥川,8.0,(351人评价),作者/译者： 施定柔 ,出版信息：  浙江文艺出版社 / 2017-8 / 29.00元,https://book.douban.com/subject/30156345/
